scan_id,dx,dy,dz,dyaw,fitness,rmse
247,-0.40068471322334426,1.1153526199858352,0.7185448138845159,-1.676343236265964,0.1708517971442639,0.5444038094476459
248,-0.005442881138115829,-0.000985398942056236,-0.0006614992083902585,0.0279623932697645,1.0,0.008172349917251213
249,-1.0722951514134242,0.7906789043084228,0.41722195411558677,-0.13840571746065378,0.16715116279069767,0.5937295533389302
250,-0.009884907921816852,-0.002788045904347589,-0.001197419646782903,0.01592072458814076,1.0,0.008047145380292699
251,-0.9628159397475694,0.9089280530829279,0.4421747692912886,-0.24822358940740386,0.1669893514036786,0.5923228690372113
252,-0.009473001466642565,-0.0038857237537864853,-0.0015225146088810521,0.021131716306274508,1.0,0.009395543689741364
253,-0.3170751435607531,-1.210377825649207,0.706676491888473,1.7437972035034324,0.1753623188405797,0.5563726055876513
254,0.0033260611978777315,-0.0003245329351508135,-0.00017317203274071216,-0.012561414011965652,1.0,0.002884850569888094
255,1.2125331570080684,0.46409579238565135,0.3785444433408326,-0.1380848236947195,0.1639506172839506,0.5960779396342663
256,0.0049376764314832036,-0.0005956453799016646,-0.0002497631029333009,-0.0015466910585227255,1.0,0.0018367132226549965
257,0.32810233416817147,-1.227460337509953,0.7188858003228668,-1.7125718776521899,0.17414898865318204,0.5673647683672344
258,0.0009868257066260003,-0.000887225716222254,-0.00019662371680120877,-0.008015248561752291,1.0,0.0028132429474314927
259,0.3188167036281535,-1.2272731201876348,0.712854121592312,-1.7271679129664543,0.17560255779636005,0.5682572309482684
260,0.0037431447066929835,-0.0007164352127672075,-0.00021496369971685266,-0.0009318787057115481,1.0,0.001957959099731125
261,0.34114799481704916,-1.2200929951507995,0.7121935805088837,-1.7109709889793199,0.17658632562715199,0.5681288266885751
262,0.00043449712996453165,-0.0018766485910988806,-0.0004065099902702332,0.0026984415155735936,1.0,0.003759376353418471
263,1.2159851933279804,0.4613838911313292,0.3667549791374319,-0.13287293677004794,0.16634050880626222,0.5924272948956386
264,-0.0007099067421338218,-0.0016576292330762472,-0.00038928355033134043,-0.0009768531722085078,1.0,0.003125243864627432
265,0.3573794558365624,-1.2274617985678624,0.706445504642031,-1.7063679264770355,0.17551622418879056,0.5681554702378938
266,-0.0008958819479077569,-0.0024279134996798213,-0.0004299010767991744,0.005642286181067695,1.0,0.004110472989581837
267,0.3639986415124048,-1.2261689277736783,0.7011436402547307,-1.7081844795956846,0.17667322834645668,0.5696164474550373
268,-0.004035386453823522,-0.00306161313088072,-0.000615516039270195,0.0026779984246288273,1.0,0.005007156988478069
269,0.40301608604190287,-1.2158144804632425,0.6924013055874342,-1.6933757756185372,0.17797443461160276,0.5712517781204068
270,-0.0040337077712971035,-0.004064164895105015,-0.0008377997227257333,0.002790350770952217,1.0,0.006765587034235868
271,0.34927526031279726,-1.2298900649242874,0.7047793139381121,-1.713813572234944,0.17506112469437654,0.5682119533955315
272,-0.0032946012942610295,-0.0032362667369795965,-0.0006279068823176406,0.01416129507823681,1.0,0.0060763271117079696
273,0.3334743631740769,-1.2336373930943516,0.7093240791676955,-1.7205145016445222,0.17293600390815828,0.5649578818372858
274,-0.008331323135397035,-0.003875960966020761,-0.0012349902145420565,0.008198880257089054,1.0,0.009358041882912171
275,0.2855086449656831,-1.2779090271677909,0.6655163088213619,-1.7756309282827156,0.173828125,0.5641901128211857
276,-0.003838194207413802,-0.0035087760109021485,-0.0007222307058955613,0.015903648140073685,1.0,0.006381893538072991
277,0.3372859262432118,-1.2331159808632082,0.702651819905128,-1.7247935496297384,0.17414634146341462,0.5643383146736927
278,-0.009717686904158477,-0.004086801486010234,-0.0014150888418033643,0.0076599459989745945,1.0,0.009229815389127557
279,0.3078576087593924,-1.231792683855761,0.7203065167624558,-1.7261349196083433,0.17365853658536584,0.5637747737219206
280,-0.004916895584426227,-0.007321164185095532,-0.0007985724712742389,0.02373469500326457,1.0,0.014121161499255717
281,-0.34245037733507366,0.07779382963397649,0.8004599759266361,-1.565985586935789,0.16197866149369544,0.5928535022447241
282,-0.011589508315289465,-0.0046536241447950495,-0.0004998406998255871,-0.00040933824144638895,1.0,0.012745498193367746
283,-0.38208944266762057,1.1073151444434903,0.7259658075889668,-1.6777646230744188,0.16731141199226304,0.544816703483604
284,-0.0048844310459003,-0.007335646158815056,-0.0008021370472338781,0.02373179455204673,1.0,0.014138762591808747
285,-0.33679412278373566,1.1050590551374824,0.7522661522240189,-1.6747682239256179,0.16707021791767554,0.5455719962807319
286,-0.01391167032157673,-0.004441791761952351,-0.0007913558026067475,-0.0005714413973563511,1.0,0.012701722907916484
287,-0.38765031250981635,1.1078305748944561,0.7252919468136372,-1.6771377703799222,0.16731328806983511,0.5447594325673357
288,-0.00759617231190583,-0.007306940957256724,-0.0010882140776830097,0.022479695177596164,1.0,0.014071297905908312
289,-0.3450505937423796,1.1123363926961483,0.7392525666165295,-1.6839778071045204,0.16828793774319067,0.5458787293846966
290,-0.016414954256027292,-0.0041492492610555615,-0.0011750183040703114,-0.0007600741433803934,1.0,0.012805087116956852
291,-0.37511223456102827,1.1093467703253568,0.730939617398597,-1.6808303631923405,0.16919315403422983,0.5430070766673042
292,-0.009831283503375591,-0.00698768374459535,-0.0013522131387022065,0.022887077901346274,1.0,0.014275846892680343
293,-0.5041525002405928,1.052882349657949,0.7270039356959151,-1.6005997400316427,0.17001469867711905,0.5490070640658026
294,0.0069384824516720385,-0.004681215202939404,-2.5404091106295247e-05,-0.00040284195359842866,1.0,0.012640891902976677
295,0.5998302095025663,0.8371906022529546,0.7404949483242873,1.5034461879840848,0.1706601466992665,0.5656751172076777
296,-0.002385620304760395,-0.007783682805048486,-0.0004925411777096589,-0.020792392966338346,1.0,0.013774620717270555
297,0.31954952447331125,1.2244550452126537,0.7404928258798879,1.6996416163965058,0.17479074347612014,0.5638460696340234
298,0.003500588283796163,-0.004676475370853124,0.00012520489088965061,-0.00031969835518039826,1.0,0.012653440300966753
299,0.28614279026691114,1.220551058502219,0.7530735058761757,1.7026130127904064,0.17461878996556812,0.5622247545908913
300,-0.0037710361059100314,-0.0074135020682371275,-0.0004903260589179879,-0.020516615071874588,1.0,0.013468384384863212
301,0.32581052006894495,1.2192531630173284,0.7354652167780852,1.6901216965327772,0.1763841254287114,0.5642632806242621
302,0.0006849497117846156,-0.004912356415502487,0.0002475132862568911,-0.0005227282937541411,1.0,0.012369160594541394
303,-0.6803425539986795,0.8367204465161948,0.6813271963082373,-1.4800290076043021,0.1690558576371725,0.5604721392795765
304,0.0007183303445120791,-0.007661715226109869,-0.0005445949082854775,-6.640109094191321e-05,1.0,0.014501899147419546
305,-0.0057423500236385835,0.0016371396537502429,0.03219791181409167,0.004091584606875107,0.1863230921704658,0.8691665907480615
306,-0.002669245535666556,-0.004819281531579334,0.00014569558098801488,-0.0002763687687907953,1.0,0.012688503969084865
307,-0.003336341695323986,-0.00047026980110287674,0.033022014853958934,0.0024260109366277516,0.18582755203171458,0.8687170479159811
308,-0.0024520260429774995,-0.007667526241007658,-0.0005837758993175506,-4.183365373882157e-05,1.0,0.014504545544479552
309,0.0034739520943374387,-0.004583917499227167,0.034025765502490354,0.003367660628293619,0.18654884634266078,0.8692801582763011
310,-0.00475675345033621,-0.004731278767709238,4.9264818003691545e-05,-0.00045595564543591903,1.0,0.01260950113918615
311,0.28034065461178803,1.2773155544524928,0.6840934730106316,1.7494756797198023,0.17518248175182483,0.5660968480069729
312,0.0005226786420205135,-0.007769536060491175,-0.0005719522397014745,0.020945960588351346,1.0,0.013906558588922905
313,0.25283687408214184,1.2831577338234819,0.688436299559971,1.7559645455071577,0.17440156326331216,0.5663461351852229
314,-0.006476336747241964,-0.004949770366402318,-3.104616658463658e-05,-0.0001820413290221322,1.0,0.012870757980610402
315,0.24913199809499215,1.2794549059328355,0.691423999421149,1.7573298431289133,0.17609756097560975,0.5646349305784812
316,-0.0036682792758572693,-0.0033809956824610047,-0.000696298210764279,0.015463438662526962,1.0,0.005920855473839466
317,0.27708956690065395,-1.2319651371345037,0.7290910559432849,-1.7223804189842995,0.17269657501205982,0.564022920443914
318,-0.004088232653187429,-0.0016718690498259674,-0.0003450710384530767,0.023537231061421294,1.0,0.009385201482145432
319,0.3047485915396376,-1.2267521694021388,0.7263048403688371,-1.7197495440755368,0.1718146718146718,0.5636981648977542
320,-0.00763122269301015,-0.003232355547998754,-0.001045892631827083,0.02041253392316726,1.0,0.0076887230969426455
321,0.27304449890699384,-1.2300421257088658,0.7348035467818468,-1.7232692817090616,0.17236398651901783,0.5625806096982636
322,-0.005310348667561727,-0.0015966106295912648,-0.00042695855926716574,0.023314260538357088,1.0,0.009156050067079001
323,-1.0939361769490652,0.7658317167313765,0.4154361226349717,-0.11399402371403036,0.16714697406340057,0.5973917369310838
324,-0.0077804815354540185,-0.0018604866141862654,-0.0006919170874551816,0.022781555537294832,1.0,0.00793140763056763
325,-0.338581743295852,-1.2070970129533296,0.7086702229072679,1.7307986575582273,0.1729106628242075,0.5557085072875819
326,-0.006537171872740451,-0.0014695952738602018,-0.0005230800187066431,0.023085642875907038,1.0,0.009053093746584273
327,-0.33794760247722305,-1.2163361607367686,0.6898308835146711,1.7415406518542935,0.1728927203065134,0.5587241223243817
328,-0.007076751766713707,-0.0018495790177355449,-0.0006813925842764481,0.02247358958223105,1.0,0.008295599135845762
329,-0.34198091655963286,-1.2079769931139575,0.7003176771295303,1.733652153991419,0.1726446676231468,0.5557613936444873
330,-0.01212560159446413,-0.003863246050996181,-0.0017524020626752126,0.010431046223996073,1.0,0.00871658521921723
331,-0.33386065567898354,-1.2091505053821063,0.69879813414197,1.744009004606585,0.17410071942446043,0.5562306070052959
332,-0.011970282785859787,-0.003474744424914412,-0.0014499170332955074,0.011269929412238627,1.0,0.007857035195786987
333,-0.3340818713723904,-1.2050069555702847,0.7084037338469661,1.7363562190035584,0.1733909702209414,0.5558133321972609
334,0.007902822647084697,-0.001379430333000642,-0.0008005263750937714,-0.005382707938541692,1.0,0.004851710305739468
335,0.28589726211204114,-1.2244587497773989,0.7379902047677014,-1.709919801049579,0.17302052785923755,0.5672651860716763
336,0.000671359567334657,-0.002281733233013985,-0.0003096586029964558,-0.00755575355822186,1.0,0.004057530610498703
337,0.26366681731707386,-1.2197159072730832,0.7437357530041218,-1.7158517610172244,0.17420924574209246,0.5682795555419078
338,0.004001513318236359,-0.0015547408324793062,-0.0005782336090352709,-0.0017398905878349272,1.0,0.0035580870907809424
339,0.32419601238299117,-1.2057859641355542,0.7291768153351623,-1.697462080326701,0.17420924574209246,0.5664335694701675
340,0.0004402712253161926,-0.003190927862249476,-0.00042762163589920454,0.002217772669314627,1.0,0.004296097985035453
341,0.3317379067738973,-1.2048316176542062,0.7265152147730126,-1.6966308282874634,0.17541302235179787,0.5696073986240827
342,5.7925082009725554e-05,-0.0019520497485161347,-0.0005322245175513192,-0.00030161348473484807,1.0,0.00352399790016139
343,0.36326647991883265,-1.2041422340275862,0.7190473704357062,-1.6854798509664477,0.17658536585365853,0.5725268938912536
344,0.00043128297034473686,-0.00342722119184058,-0.000476985698687364,0.0020312114750647785,1.0,0.00438354367062693
345,0.30248914270577887,-1.2291692623875305,0.7289309791367445,-1.7124659121626986,0.17489008304836345,0.5658028625421836
346,-0.004655422049463036,-0.0022616565374186026,-0.0008014504954475185,0.0008816087946359385,1.0,0.00448964725512673
347,0.3539052140357451,-1.2149551160115568,0.7207780102767668,-1.68916062970934,0.17647058823529413,0.5708980161994373
348,-0.002456526157937128,-0.00373657591158904,-0.0006741187234635058,0.0062655544598029895,1.0,0.0058356851284420185
349,0.3457481497084013,-1.2248634039339243,0.7109690202840797,-1.7047671810183316,0.17546432062561096,0.5709935655057834
350,-0.00532155681330866,-0.003633731530593824,-0.0008561512202545088,0.00109611731063461,1.0,0.005537879871772453
351,0.3354187556867024,-1.2239032164626653,0.7226683948671716,-1.6998033318850385,0.1733009708737864,0.5684515048329394
352,-0.007197973253906789,-0.003850856908753437,-0.00109215779055067,0.010228523792677678,1.0,0.00847749356506138
353,0.26786125367728203,-1.2787387079188102,0.6758619577044226,-1.7708524493748283,0.17243058938139308,0.5640941407221455
354,-0.005797877065592353,-0.0032139768349053396,-0.00110886910960975,0.019981824496432158,1.0,0.008579137502764171
355,0.33311394027915014,-1.2414436290322355,0.6961465729998899,-1.7270343735346705,0.17281553398058253,0.5638953719472213
356,-0.002972651556416156,-0.007461760644368311,-0.0007152078382234649,0.021194361736228268,1.0,0.014543621642127717
357,1.1825797360344659,0.5160143657116799,0.36677098534436825,-0.09218629599882414,0.16279069767441862,0.5892995870074303
358,-0.003747992959248501,-0.006546170348628061,-0.0005244168741675296,0.019297318280802892,1.0,0.014365118016885937
359,0.010324447490961714,0.005472025748226136,0.03451008434126837,0.014865771917273939,0.1833575229801645,0.8692385143798963
360,-0.008679567345309579,-0.005723171461263792,-0.0007347139353824293,0.008824943559329574,1.0,0.01380761565834802
361,-0.3979505222838348,1.1123195550830993,0.7267095742810419,-1.6692781037036082,0.16779497098646035,0.5461280578972457
362,-0.005843560171255608,-0.006051312682623475,-0.0006303953559047902,0.019232119782891185,1.0,0.014069129328007758
363,-0.4354256693779242,1.065290393882325,0.7525876334735131,-1.6177855604433826,0.16826923076923078,0.546322353727311
364,-0.010301389238865102,-0.005731313679605675,-0.0010010126234097905,0.011112574868990043,1.0,0.013808039917603323
365,-0.3780249471161452,1.1185040669431767,0.7265102651036792,-1.6820118214194801,0.16739025566811386,0.5450932895940978
366,-0.00822053029405274,-0.005756899214733379,-0.0008606600789132432,0.01938463668109255,1.0,0.014129412779714488
367,-0.4483639030272932,1.0574885308083106,0.7520709491753731,-1.6136251633495522,0.1686746987951807,0.5497235197477962
368,-0.010246729420151245,-0.005955246692930639,-0.0010442466611843759,0.010816283105436019,1.0,0.01345869351120904
369,-0.3714021326565408,1.1179037271701422,0.7294547721421166,-1.6857288088631173,0.16827852998065765,0.5456088396451962
370,-0.010638605948013663,-0.005429952327241957,-0.0011681963158576359,0.019538781308223223,1.0,0.014347184090540794
371,-0.34687408470448655,1.1057949805103855,0.7472673791888103,-1.6782207782433307,0.16893865628042842,0.5433293327468218
372,-0.012576781270686448,-0.005643105777390681,-0.0013474305416990148,0.011014141843425423,1.0,0.013553869921323632
373,-0.3713090079637862,1.1159980656416226,0.7317813419337886,-1.6835520725776973,0.16926829268292684,0.5468493481031115
374,0.004162391248523893,-0.00622572020166218,-0.0002958896913959554,-0.009838715989191636,1.0,0.013242975145741851
375,-0.6495763987464359,0.9686755751458022,0.6670655529566717,-1.5217418423059952,0.1698389458272328,0.5681987840442572
376,0.0032427198304599654,-0.0043619929305831065,0.00015176951190666563,-0.00019404309032737663,1.0,0.012427908544708313
377,0.5514981776464272,0.5185618951956203,0.7402104563494765,1.4845791025886586,0.16552734375,0.579770984477102
378,0.0007977460129416559,-0.006163745455894836,-0.00019693349201913016,-0.009516601026048871,1.0,0.013226712136850744
379,0.5311674728887091,0.998841554941398,0.7312203854210468,1.5720919955863983,0.171875,0.5646748016409197
