time,x,y,yaw
425.84,2.9635849084284016e-14,1.5515844877046962e-30,-9.254921144273e-16
425.86,2.9635848607423746e-14,1.551584929038577e-30,-9.254906704797645e-16
425.88,2.9635854948952605e-14,1.5515790600181827e-30,-9.254913488850442e-16
425.9,2.963586063918056e-14,1.551573793786958e-30,-9.254789154443176e-16
425.92,2.963586337180894e-14,1.5515712647970785e-30,-9.254767128215922e-16
425.94,2.9635859150552855e-14,1.551575171491124e-30,-9.254867030917484e-16
425.96,2.963585793964082e-14,1.5515762921728492e-30,-9.254973978245222e-16
425.98,2.963586036964598e-14,1.551574043195246e-30,-9.255170565714163e-16
426.0,2.9635863601082545e-14,1.5515710524501958e-30,-9.255117426927033e-16
426.02,2.963586580202646e-14,1.5515690154587123e-30,-9.255038705877888e-16
426.04,2.963586458527976e-14,1.551570141566239e-30,-9.255024420037297e-16
426.06,2.963586667907262e-14,1.5515682037525303e-30,-9.255015815664926e-16
426.08,2.9635870944974534e-14,1.5515642556582525e-30,-9.25502691306069e-16
426.1,2.96358742359561e-14,1.551561209849254e-30,-9.255039057061723e-16
426.12,2.963587591866554e-14,1.5515596525000805e-30,-9.25498913679222e-16
426.14,2.96358764324583e-14,1.5515591769869504e-30,-9.254874539277752e-16
426.16,2.9635874273806134e-14,1.5515611747910765e-30,-9.25499202686461e-16
426.18,2.96358734167261e-14,1.5515619680151802e-30,-9.254917323946958e-16
426.2,2.963587175626619e-14,1.551563504754634e-30,-9.254903369235465e-16
426.22,2.963587151942336e-14,1.5515637239508554e-30,-9.254892857546836e-16
426.24,2.963587594109887e-14,1.5515596317242916e-30,-9.254946181645754e-16
426.26,2.963587521437738e-14,1.551560304304192e-30,-9.2548761217332e-16
426.28,2.963587983527462e-14,1.5515560277415544e-30,-9.25470166468095e-16
426.3,2.963588099415699e-14,1.5515549552438486e-30,-9.254638669794515e-16
426.32,2.9635888426142834e-14,1.5515480771978775e-30,-9.254695944675296e-16
426.34,2.9635891303611764e-14,1.5515454141964475e-30,-9.25459730986427e-16
426.36,2.963589214510284e-14,1.5515446354286909e-30,-9.25478346102103e-16
426.38,2.96358924186507e-14,1.5515443822575508e-30,-9.25468646342739e-16
426.4,2.963589286893913e-14,1.5515439655319004e-30,-9.25466255357826e-16
426.42,2.963589554074797e-14,1.5515414928836905e-30,-9.254509808544128e-16
426.44,2.9635898095496094e-14,1.5515391285795308e-30,-9.254526651664619e-16
426.46,2.9635900652615293e-14,1.551536762096713e-30,-9.254500311132303e-16
426.48,2.963590340392627e-14,1.551534215929389e-30,-9.254342194790179e-16
426.5,2.963590577826076e-14,1.5515320186459325e-30,-9.254344588875741e-16
426.52,2.963591044101807e-14,1.551527703544529e-30,-9.254376117351957e-16
426.54,2.963591550864412e-14,1.551523013761288e-30,-9.254378026058189e-16
426.56,2.963591350124738e-14,1.5515248714802052e-30,-9.254372859135065e-16
426.58,2.963591047697141e-14,1.5515276702760975e-30,-9.254535473526887e-16
426.6,2.963590781035232e-14,1.551530138095288e-30,-9.25452993910581e-16
426.62,2.9635914408658705e-14,1.5515240315896929e-30,-9.254655553848368e-16
426.64,2.963591600322228e-14,1.5515225558733901e-30,-9.254552005707755e-16
426.66,2.9635918033618125e-14,1.551520676823827e-30,-9.254593705542702e-16
426.68,2.9635919533371113e-14,1.5515192888703984e-30,-9.254667809435512e-16
426.7,2.9635925658503997e-14,1.5515136202378859e-30,-9.254751258844822e-16
426.72,2.9635925950792487e-14,1.5515133497301722e-30,-9.25476470079152e-16
426.74,2.963592668672928e-14,1.5515126686411361e-30,-9.254686380687556e-16
426.76,2.963592874734312e-14,1.5515107616133967e-30,-9.254653759809222e-16
426.78,2.963593440576112e-14,1.551505524903904e-30,-9.254768869254659e-16
426.8,2.963593705024272e-14,1.5515030775071243e-30,-9.254783873488315e-16
426.82,2.9635940237210953e-14,1.5515001280359705e-30,-9.254813854277022e-16
426.84,2.963594324151899e-14,1.5514973475892427e-30,-9.254796395847865e-16
426.86,2.9635938122994673e-14,1.5515020846638216e-30,-9.254696079658864e-16
426.88,2.9635937035907036e-14,1.5515030907292993e-30,-9.254641217180995e-16
426.9,2.963594180171384e-14,1.5514986801397765e-30,-9.254565953334646e-16
426.92,2.963594519977692e-14,1.551495535396131e-30,-9.25449622587979e-16
426.94,2.963594676585613e-14,1.5514940860612854e-30,-9.254504703031458e-16
426.96,2.9635953083921235e-14,1.5514882389999134e-30,-9.25458017574656e-16
426.98,2.963595578111457e-14,1.551485742867762e-30,-9.25456985916611e-16
427.0,2.9635961282452406e-14,1.5514806516078918e-30,-9.254616393045074e-16
427.02,2.963596322949345e-14,1.5514788496961414e-30,-9.254636830731607e-16
427.04,2.963596497933077e-14,1.5514772302880339e-30,-9.254654822408174e-16
427.06,2.9635969248772493e-14,1.5514732790600614e-30,-9.254658950946905e-16
427.08,2.96359737963517e-14,1.5514690704335252e-30,-9.254654253719768e-16
427.1,2.963597588333731e-14,1.551467139002789e-30,-9.25462805757929e-16
427.12,2.963597843222223e-14,1.5514647801066324e-30,-9.254562265240309e-16
427.14,2.963598240477485e-14,1.5514611036557708e-30,-9.254649622795443e-16
427.16,2.963597932983996e-14,1.5514639494353165e-30,-9.254770928711263e-16
427.18,2.9635978989881097e-14,1.551464264057906e-30,-9.254763956174036e-16
427.2,2.9635979104799047e-14,1.5514641577054087e-30,-9.254743384192139e-16
427.22,2.963598423422697e-14,1.5514594105443722e-30,-9.254770776479725e-16
427.24,2.963598451441624e-14,1.5514591512373516e-30,-9.254745424760573e-16
427.26,2.9635984511292627e-14,1.5514591541257802e-30,-9.254685250774471e-16
427.28,2.9635990001858805e-14,1.551454072793583e-30,-9.25466567001555e-16
427.3,2.963599029556886e-14,1.5514538009779375e-30,-9.254761570758055e-16
427.32,2.9635993802327136e-14,1.5514505555460435e-30,-9.254780065621069e-16
427.34,2.9635992475974856e-14,1.5514517830609468e-30,-9.25484246384956e-16
427.36,2.963599435329671e-14,1.5514500456315858e-30,-9.254859219436151e-16
427.38,2.963599716637705e-14,1.5514474421793312e-30,-9.254841248031416e-16
427.4,2.963599554875608e-14,1.5514489392502362e-30,-9.254762057001189e-16
427.42,2.963599587062706e-14,1.5514486413655569e-30,-9.254794715536587e-16
427.44,2.9636000319149426e-14,1.551444524340616e-30,-9.25482673344751e-16
427.46,2.9636002645905016e-14,1.5514423709677004e-30,-9.254813044591293e-16
427.48,2.9636006687850333e-14,1.5514386302183905e-30,-9.254841530143853e-16
427.5,2.9636008313163744e-14,1.5514371260043203e-30,-9.254890397577189e-16
427.52,2.9636008498342625e-14,1.551436954617717e-30,-9.254944368223191e-16
427.54,2.9636012028307206e-14,1.5514336876642322e-30,-9.254907893143077e-16
427.56,2.963601991931929e-14,1.551426384585837e-30,-9.254889017930147e-16
427.58,2.9636020399379025e-14,1.5514259402930242e-30,-9.254863149375205e-16
427.6,2.9636024061380494e-14,1.5514225511687865e-30,-9.254847439788986e-16
427.62,2.9636025453369573e-14,1.5514212628986415e-30,-9.2547169145001e-16
427.64,2.963602994970564e-14,1.5514171016738616e-30,-9.254727111449637e-16
427.66,2.9636031663260077e-14,1.5514155158183658e-30,-9.254751994010332e-16
427.68,2.963603235803685e-14,1.5514148728134465e-30,-9.254832356082169e-16
427.7,2.963603501548558e-14,1.5514124133659475e-30,-9.254993704662104e-16
427.72,2.963603736367046e-14,1.5514102401512947e-30,-9.254813002249973e-16
427.74,2.963604034170941e-14,1.5514074840478595e-30,-9.254746975719962e-16
427.76,2.963604086370705e-14,1.551407000953601e-30,-9.254706342513469e-16
427.78,2.963604377602122e-14,1.551404305695955e-30,-9.254677429917527e-16
427.8,2.9636048300345264e-14,1.5514001185756918e-30,-9.254714455093385e-16
427.82,2.963605033016807e-14,1.5513982400125698e-30,-9.254824214315977e-16
427.84,2.963605234983108e-14,1.5513963708439051e-30,-9.254922097395887e-16
427.86,2.9636057374061885e-14,1.5513917209739197e-30,-9.254775716910313e-16
427.88,2.9636061579651784e-14,1.5513878288129493e-30,-9.254696233394759e-16
427.9,2.963606470494461e-14,1.551384936460118e-30,-9.254672590685171e-16
427.92,2.963606901528384e-14,1.551380947407224e-30,-9.254540509150425e-16
427.94,2.9636074589992845e-14,1.5513757883176044e-30,-9.254438346948808e-16
427.96,2.963607513389318e-14,1.5513752849656399e-30,-9.25447619348664e-16
427.98,2.963607949668855e-14,1.5513712474153434e-30,-9.254566180092555e-16
428.0,2.963608384718899e-14,1.5513672212411535e-30,-9.25450155382678e-16
428.02,2.963609177509115e-14,1.5513598844211077e-30,-9.254359456848348e-16
428.04,2.9636096900514633e-14,1.5513551411892642e-30,-9.25433609229506e-16
428.06,2.963609698368599e-14,1.5513550642277154e-30,-9.254231916761221e-16
428.08,2.9636097766517426e-14,1.5513543397710505e-30,-9.254103623772309e-16
428.1,2.963609928237692e-14,1.5513529369792415e-30,-9.25419419468939e-16
428.12,2.963609939346084e-14,1.5513528341825254e-30,-9.254353250451256e-16
428.14,2.963610172027282e-14,1.5513506808799185e-30,-9.254268773653327e-16
428.16,2.963610062942575e-14,1.55135169040436e-30,-9.254430877482539e-16
428.18,2.9636098726773585e-14,1.5513534512067075e-30,-9.254421047769211e-16
428.2,2.963609975292437e-14,1.5513525015575326e-30,-9.254380205501956e-16
428.22,2.963609961943128e-14,1.5513526251054994e-30,-9.254214319415394e-16
428.24,2.9636098889802053e-14,1.551353300304297e-30,-9.254127566798719e-16
428.26,2.963610078366361e-14,1.5513515477034525e-30,-9.254135956283643e-16
428.28,2.963610068479519e-14,1.551351639195512e-30,-9.254108040271933e-16
428.3,2.963610221655274e-14,1.5513502216870297e-30,-9.254096902248098e-16
428.32,2.9636103481213465e-14,1.5513490513507613e-30,-9.254148489641492e-16
428.34,2.963610763226223e-14,1.5513452099088145e-30,-9.254101050054914e-16
428.36,2.963610902344405e-14,1.5513439224904574e-30,-9.254044901975162e-16
428.38,2.9636106915408736e-14,1.551345873269578e-30,-9.25395812590076e-16
428.4,2.9636110337402985e-14,1.5513427065865587e-30,-9.253866891582267e-16
428.42,2.963611284831217e-14,1.551340383007575e-30,-9.253748962336958e-16
428.44,2.9636115642627525e-14,1.551337797236252e-30,-9.253671911490627e-16
428.46,2.9636119598754905e-14,1.5513341363448065e-30,-9.253772314714336e-16
428.48,2.963612588214327e-14,1.5513283218219705e-30,-9.253811893129549e-16
428.5,2.9636127033442266e-14,1.5513272564316248e-30,-9.253868849597038e-16
428.52,2.963613220481105e-14,1.5513224709351435e-30,-9.253793154377407e-16
428.54,2.9636135954320696e-14,1.5513190012184527e-30,-9.253844129809271e-16
428.56,2.9636133955739276e-14,1.5513208506569095e-30,-9.253803124993598e-16
428.58,2.9636137123869156e-14,1.5513179188947818e-30,-9.253913643092809e-16
428.6,2.9636136933035436e-14,1.551318095490473e-30,-9.253682485794617e-16
428.62,2.9636141524779286e-14,1.5513138464527385e-30,-9.25355570711919e-16
428.64,2.963614193265173e-14,1.551313469028283e-30,-9.253625456158385e-16
428.66,2.963614227873032e-14,1.551313148788005e-30,-9.253627746819076e-16
428.68,2.963614696575618e-14,1.5513088116048276e-30,-9.25355418444015e-16
428.7,2.963615271975872e-14,1.5513034871267131e-30,-9.253558761465554e-16
428.72,2.963615584472938e-14,1.5513005954128264e-30,-9.2535685568841e-16
428.74,2.963615938526229e-14,1.5512973191542842e-30,-9.253539797557837e-16
428.76,2.96361666121748e-14,1.5512906316374758e-30,-9.253666814050529e-16
428.78,2.9636169507227e-14,1.5512879526275643e-30,-9.25368734145926e-16
428.8,2.963617645415879e-14,1.5512815241211912e-30,-9.253758496199679e-16
428.82,2.9636178894374504e-14,1.5512792660027644e-30,-9.253676583385074e-16
428.84,2.963618587131434e-14,1.5512728097584143e-30,-9.253748510528234e-16
428.86,2.9636188766993913e-14,1.5512701301723084e-30,-9.253771669660407e-16
428.88,2.963619099401445e-14,1.5512680693398368e-30,-9.253801582530242e-16
428.9,2.963619330413107e-14,1.5512659315984007e-30,-9.253815100322603e-16
428.92,2.963619666835573e-14,1.551262818412533e-30,-9.253750043753399e-16
428.94,2.96362028070962e-14,1.551257137759336e-30,-9.25383612993833e-16
428.96,2.9636203267020375e-14,1.5512567121421227e-30,-9.253900288073376e-16
428.98,2.963620323592277e-14,1.5512567409084193e-30,-9.25376044598458e-16
429.0,2.963620448844569e-14,1.5512555818564535e-30,-9.253784578075547e-16
429.02,2.9636204267161865e-14,1.5512557866256088e-30,-9.253920735712493e-16
429.04,2.9636208816571565e-14,1.5512515766416436e-30,-9.253924600304202e-16
429.06,2.963621487684364e-14,1.5512459684831323e-30,-9.254011398540073e-16
429.08,2.963621278382734e-14,1.551247905348337e-30,-9.25390004456511e-16
429.1,2.9636209069598656e-14,1.5512513424539435e-30,-9.253836768002163e-16
429.12,2.963621584431628e-14,1.5512450732636872e-30,-9.25380731070881e-16
429.14,2.963621961988289e-14,1.5512415794223461e-30,-9.253809347706544e-16
429.16,2.963622293858745e-14,1.5512385083564655e-30,-9.253757136812794e-16
429.18,2.9636225334287134e-14,1.5512362914295194e-30,-9.253859133343523e-16
429.2,2.963622681757082e-14,1.5512349188275986e-30,-9.253871635009674e-16
429.22,2.963623121766151e-14,1.5512308470761934e-30,-9.253753273509926e-16
429.24,2.9636231630786664e-14,1.551230464770422e-30,-9.253825805574979e-16
429.26,2.9636236817803224e-14,1.5512256647677418e-30,-9.25389547283454e-16
429.28,2.9636235897740715e-14,1.5512265161968763e-30,-9.253766879641297e-16
429.3,2.963623999328611e-14,1.5512227262767136e-30,-9.253790931128509e-16
429.32,2.9636245782086636e-14,1.5512173693589706e-30,-9.253929017416614e-16
429.34,2.963624326998804e-14,1.5512196940311923e-30,-9.253932080368976e-16
429.36,2.963624456511117e-14,1.5512184955299392e-30,-9.253943990688584e-16
429.38,2.963625247462337e-14,1.5512111761229987e-30,-9.253990143136734e-16
429.4,2.9636253345405555e-14,1.5512103702840544e-30,-9.254103899601626e-16
429.42,2.9636260760487477e-14,1.55120350828993e-30,-9.254089719057085e-16
429.44,2.9636266072328344e-14,1.5511985926705951e-30,-9.253906961473916e-16
429.46,2.963626537565421e-14,1.5511992373850206e-30,-9.25375649573851e-16
429.48,2.963626781088739e-14,1.5511969838820797e-30,-9.253625615420409e-16
429.5,2.9636270159933537e-14,1.5511948101757193e-30,-9.253347136781313e-16
429.52,2.9636271459646274e-14,1.5511936074873758e-30,-9.25334873147736e-16
429.54,2.963627398397912e-14,1.5511912716490145e-30,-9.253257282635085e-16
429.56,2.963627552361552e-14,1.5511898469782528e-30,-9.253269943472856e-16
429.58,2.9636276343850826e-14,1.5511890879843094e-30,-9.253218796946843e-16
429.6,2.9636279843068456e-14,1.5511858500497789e-30,-9.253348688457619e-16
429.62,2.963628005408659e-14,1.5511856547840565e-30,-9.253306262287829e-16
429.64,2.96362802438819e-14,1.551185479139547e-30,-9.253196719834904e-16
429.66,2.963628278437886e-14,1.5511831283847318e-30,-9.253144102800062e-16
429.68,2.9636287981199715e-14,1.5511783196768764e-30,-9.253198336836624e-16
429.7,2.963628705915482e-14,1.5511791728302201e-30,-9.253120961123172e-16
429.72,2.963629276297816e-14,1.5511738950051746e-30,-9.253148129838584e-16
429.74,2.9636296607295314e-14,1.5511703377922639e-30,-9.253180749255948e-16
429.76,2.963629922834309e-14,1.551167912497503e-30,-9.25315569565317e-16
429.78,2.963630085291834e-14,1.5511664092551696e-30,-9.253098229219448e-16
429.8,2.9636302124348117e-14,1.5511652327787993e-30,-9.253209113335446e-16
429.82,2.963630296504514e-14,1.5511644548612031e-30,-9.253109094668964e-16
429.84,2.9636305379004754e-14,1.551162221225849e-30,-9.25300983014688e-16
429.86,2.963631221119227e-14,1.5511558994215355e-30,-9.252932645150335e-16
429.88,2.9636312954397026e-14,1.5511552117399673e-30,-9.2529360649444e-16
429.9,2.9636316925920875e-14,1.551151536908398e-30,-9.253016121999224e-16
429.92,2.9636316338584005e-14,1.5511520803791915e-30,-9.253097877946945e-16
429.94,2.9636317406155766e-14,1.5511510925483958e-30,-9.253169410389704e-16
429.96,2.963631745004453e-14,1.5511510519386679e-30,-9.253204599914792e-16
429.98,2.9636320532483055e-14,1.5511481997623154e-30,-9.253074775388878e-16
430.0,2.96363201790331e-14,1.5511485268106469e-30,-9.253058887260559e-16
430.02,2.9636319304424055e-14,1.5511493360967593e-30,-9.25294404126658e-16
430.04,2.96363184266498e-14,1.5511501482965442e-30,-9.252949334802038e-16
430.06,2.9636319814816695e-14,1.551148863834533e-30,-9.252922328539908e-16
430.08,2.9636324491127854e-14,1.551144536847856e-30,-9.253008320062477e-16
430.1,2.96363307657361e-14,1.5511387309589207e-30,-9.252938189820923e-16
430.12,2.9636329455952754e-14,1.5511399428816265e-30,-9.252869705847986e-16
430.14,2.9636327714349016e-14,1.5511415543930666e-30,-9.252975251639213e-16
430.16,2.9636332852996576e-14,1.5511367995939307e-30,-9.253070345869893e-16
430.18,2.9636337779838214e-14,1.5511322407816688e-30,-9.253001758348864e-16
430.2,2.9636341042516785e-14,1.5511292218379033e-30,-9.252913853851221e-16
430.22,2.9636343809749755e-14,1.5511266613356254e-30,-9.252855809799188e-16
430.24,2.963634540225996e-14,1.5511251878009054e-30,-9.252977123936674e-16
430.26,2.9636350383181367e-14,1.5511205789722304e-30,-9.252936349143216e-16
430.28,2.963635021427256e-14,1.5511207352706914e-30,-9.252989196632728e-16
430.3,2.963635233148775e-14,1.5511187762438847e-30,-9.252898123875472e-16
430.32,2.963635334341759e-14,1.5511178399130458e-30,-9.252916013170832e-16
430.34,2.9636359189115063e-14,1.5511124309129542e-30,-9.252975330037472e-16
430.36,2.963636649775925e-14,1.5511056681898797e-30,-9.253034233401685e-16
430.38,2.9636368881472006e-14,1.551103462516344e-30,-9.25316025440603e-16
430.4,2.963637061904524e-14,1.5511018546954358e-30,-9.25324801203781e-16
430.42,2.963637609764237e-14,1.5510967851701945e-30,-9.253315787969273e-16
430.44,2.9636379965459563e-14,1.551093206131997e-30,-9.253315375291363e-16
430.46,2.963638227384941e-14,1.5510910701031273e-30,-9.253237760029727e-16
430.48,2.963638489665593e-14,1.5510886431508755e-30,-9.253221649715578e-16
430.5,2.963638441081001e-14,1.5510890927057765e-30,-9.253230379273233e-16
430.52,2.9636388115572724e-14,1.5510856645961015e-30,-9.25324197116598e-16
430.54,2.963639214877597e-14,1.5510819325616971e-30,-9.253292007672088e-16
430.56,2.9636395269273933e-14,1.5510790450749497e-30,-9.253294938083354e-16
430.58,2.9636401478712704e-14,1.5510732993151177e-30,-9.253205566133086e-16
430.6,2.9636403990012034e-14,1.5510709755631144e-30,-9.2530466026457e-16
430.62,2.963640571185957e-14,1.551069382329256e-30,-9.253207792252334e-16
430.64,2.9636408982955307e-14,1.5510663555065522e-30,-9.253182494578673e-16
430.66,2.9636409897268736e-14,1.5510655094664413e-30,-9.253196797598446e-16
430.68,2.9636410672160796e-14,1.5510647924422336e-30,-9.253172731472974e-16
430.7,2.9636417053433565e-14,1.5510588877308541e-30,-9.253174238378583e-16
