time,x,y,yaw,gyro_bias
109.26,5.670658380974439,-5.382573855490512e-15,-9.491973407443386e-16,0.0
109.28,5.672954213048857,-5.3847530531903444e-15,-9.491973407443386e-16,0.0
109.3,5.675022813220973,-5.3867165629727804e-15,-9.491973407443386e-16,0.0
109.32,5.67710706074966,-5.3886949251844636e-15,-9.491973407443386e-16,0.0
109.34,5.678818587035681,-5.390319501383769e-15,-9.491973407443386e-16,0.0
109.36,5.681446272505114,-5.392813693443667e-15,-9.491973407443386e-16,0.0
109.38,5.683538113024464,-5.394799262901895e-15,-9.491973407443386e-16,0.0
109.4,5.68567334001394,-5.396826014682191e-15,-9.491973407443386e-16,0.0
109.42,5.688236677826722,-5.399259128117513e-15,-9.491973407443386e-16,0.0
109.44,5.6903144407509005,-5.401231335159841e-15,-9.491973407443386e-16,0.0
109.46,5.693052397913035,-5.4038301968172106e-15,-9.491973407443386e-16,0.0
109.48,5.695284852005656,-5.405949236305261e-15,-9.491973407443386e-16,0.0
109.5,5.696852247935964,-5.407437004354202e-15,-9.491973407443386e-16,0.0
109.52,5.698925303974784,-5.409404743633464e-15,-9.491973407443386e-16,0.0
109.54,5.700575959515096,-5.410971541482814e-15,-9.491973407443386e-16,0.0
109.56,5.701310287774439,-5.411668563913816e-15,-9.491973407443386e-16,0.0
109.58,5.7036185011193545,-5.41385951388268e-15,-9.491973407443386e-16,0.0
109.6,5.705827153496691,-5.415955960845877e-15,-9.491973407443386e-16,0.0
109.62,5.707389990088536,-5.417439401182873e-15,-9.491973407443386e-16,0.0
109.64,5.708898762236735,-5.4188715236937325e-15,-9.491973407443386e-16,0.0
109.66,5.710931586793061,-5.420801075356797e-15,-9.491973407443386e-16,0.0
109.68,5.713014212285533,-5.4227778979360185e-15,-9.491973407443386e-16,0.0
109.7,5.714954104721849,-5.4246192386778994e-15,-9.491973407443386e-16,0.0
109.72,5.716305666431326,-5.425902137458388e-15,-9.491973407443386e-16,0.0
109.74,5.718005302788498,-5.427515427768848e-15,-9.491973407443386e-16,0.0
109.76,5.720066734128239,-5.429472132914657e-15,-9.491973407443386e-16,0.0
109.78,5.722145313260717,-5.4314451146997316e-15,-9.491973407443386e-16,0.0
109.8,5.724158275947088,-5.4333558135286525e-15,-9.491973407443386e-16,0.0
109.82,5.7266975066875405,-5.435766044595026e-15,-9.491973407443386e-16,0.0
109.84,5.728345284441249,-5.437330110856984e-15,-9.491973407443386e-16,0.0
109.86,5.730662324041124,-5.439529438683585e-15,-9.491973407443386e-16,0.0
109.88,5.732107864880737,-5.440901542204483e-15,-9.491973407443386e-16,0.0
109.9,5.7339593174205845,-5.442658936031821e-15,-9.491973407443386e-16,0.0
109.92,5.73588419188006,-5.444486021750022e-15,-9.491973407443386e-16,0.0
109.94,5.738433079464596,-5.44690541906712e-15,-9.491973407443386e-16,0.0
109.96,5.740208756743645,-5.448590887218413e-15,-9.491973407443386e-16,0.0
109.98,5.74252571137424,-5.4507901343924e-15,-9.491973407443386e-16,0.0
110.0,5.74591832068123,-5.454010390124779e-15,-9.491973407443386e-16,0.0
110.02,5.747572226860663,-5.4555802734721375e-15,-9.491973407443386e-16,0.0
110.04,5.749887182794389,-5.45777762348837e-15,-9.491973407443386e-16,0.0
110.06,5.752750713359634,-5.460495679086042e-15,-9.491973407443386e-16,0.0
110.08,5.754285940389113,-5.461952912499861e-15,-9.491973407443386e-16,0.0
110.1,5.755964346012574,-5.4635460506543405e-15,-9.491973407443386e-16,0.0
110.12,5.757538355632361,-5.465040096399749e-15,-9.491973407443386e-16,0.0
110.14,5.759164334609697,-5.4665834713211416e-15,-9.491973407443386e-16,0.0
110.16,5.7619381346903475,-5.469216354981452e-15,-9.491973407443386e-16,0.0
110.18,5.7640436244533335,-5.471214880265443e-15,-9.491973407443386e-16,0.0
110.2,5.7660367008357465,-5.47310670306753e-15,-9.491973407443386e-16,0.0
110.22,5.768001202577429,-5.474971402896623e-15,-9.491973407443386e-16,0.0
110.24,5.769841264134918,-5.476717984433797e-15,-9.491973407443386e-16,0.0
110.26,5.7720687758135645,-5.478832332595645e-15,-9.491973407443386e-16,0.0
110.28,5.773663501965504,-5.4803460424182814e-15,-9.491973407443386e-16,0.0
110.3,5.775433495579772,-5.48202611565008e-15,-9.491973407443386e-16,0.0
110.32,5.777639135451595,-5.484119703151053e-15,-9.491973407443386e-16,0.0
110.34,5.78000026237019,-5.486360878543343e-15,-9.491973407443386e-16,0.0
110.36,5.782270495933154,-5.488515778204177e-15,-9.491973407443386e-16,0.0
110.38,5.784082710250728,-5.490235927215278e-15,-9.491973407443386e-16,0.0
110.4,5.78688649210292,-5.4928972694934064e-15,-9.491973407443386e-16,0.0
110.42,5.789215950133605,-5.495108384861508e-15,-9.491973407443386e-16,0.0
110.44,5.790821973657073,-5.496632818119157e-15,-9.491973407443386e-16,0.0
110.46,5.792354769721918,-5.498087744067811e-15,-9.491973407443386e-16,0.0
110.48,5.794624357198185,-5.5002420304648695e-15,-9.491973407443386e-16,0.0
110.5,5.796591904667704,-5.502109621290725e-15,-9.491973407443386e-16,0.0
110.52,5.798409817136928,-5.503835178972219e-15,-9.491973407443386e-16,0.0
110.54,5.80038550956058,-5.5057105009668784e-15,-9.491973407443386e-16,0.0
110.56,5.801676117675939,-5.5069355427579196e-15,-9.491973407443386e-16,0.0
110.58,5.803910465110603,-5.509056379401202e-15,-9.491973407443386e-16,0.0
110.6,5.805121162093909,-5.510205569758203e-15,-9.491973407443386e-16,0.0
110.62,5.807450054003813,-5.512416147765965e-15,-9.491973407443386e-16,0.0
110.64,5.809391732904825,-5.514259184215385e-15,-9.491973407443386e-16,0.0
110.66,5.812282224714479,-5.517002831354552e-15,-9.491973407443386e-16,0.0
110.68,5.81427005668408,-5.518889676173944e-15,-9.491973407443386e-16,0.0
110.7,5.816137274587045,-5.520662034442028e-15,-9.491973407443386e-16,0.0
110.72,5.818161004739844,-5.522582953721448e-15,-9.491973407443386e-16,0.0
110.74,5.819784572897123,-5.524124040298855e-15,-9.491973407443386e-16,0.0
110.76,5.821873964621184,-5.5261072853671066e-15,-9.491973407443386e-16,0.0
110.78,5.8237093071137975,-5.527849387580451e-15,-9.491973407443386e-16,0.0
110.8,5.825431545667581,-5.52948413183583e-15,-9.491973407443386e-16,0.0
110.82,5.827950416044516,-5.531875036899296e-15,-9.491973407443386e-16,0.0
110.84,5.8304114270570215,-5.534211022007909e-15,-9.491973407443386e-16,0.0
110.86,5.832152153073436,-5.535863314513655e-15,-9.491973407443386e-16,0.0
110.88,5.833418839238927,-5.537065649653497e-15,-9.491973407443386e-16,0.0
110.9,5.836004066785332,-5.539519540765763e-15,-9.491973407443386e-16,0.0
110.92,5.838701438384225,-5.542079878714432e-15,-9.491973407443386e-16,0.0
110.94,5.840302714414405,-5.543599805664077e-15,-9.491973407443386e-16,0.0
110.96,5.841715136915983,-5.544940473346582e-15,-9.491973407443386e-16,0.0
110.98,5.842792553431898,-5.545963154238362e-15,-9.491973407443386e-16,0.0
111.0,5.845818432340451,-5.548835310451775e-15,-9.491973407443386e-16,0.0
111.02,5.847332579745369,-5.5502725351420175e-15,-9.491973407443386e-16,0.0
111.04,5.849784702957805,-5.552600083974439e-15,-9.491973407443386e-16,0.0
111.06,5.852029524688644,-5.554730862791796e-15,-9.491973407443386e-16,0.0
111.08,5.8545687579633094,-5.5571410962636384e-15,-9.491973407443386e-16,0.0
111.1,5.857035844056303,-5.559482847822495e-15,-9.491973407443386e-16,0.0
111.12,5.858536157048147,-5.560906940924638e-15,-9.491973407443386e-16,0.0
111.14,5.860385044677486,-5.562661900145741e-15,-9.491973407443386e-16,0.0
111.16,5.862135336708131,-5.564323272686756e-15,-9.491973407443386e-16,0.0
111.18,5.864097493856703,-5.566185747034303e-15,-9.491973407443386e-16,0.0
111.2,5.866102959168325,-5.56808932937505e-15,-9.491973407443386e-16,0.0
111.22,5.868083784774902,-5.5699695237732915e-15,-9.491973407443386e-16,0.0
111.24,5.8706187014197,-5.572375659911542e-15,-9.491973407443386e-16,0.0
111.26,5.872727427901819,-5.5743772574807255e-15,-9.491973407443386e-16,0.0
111.28,5.874428826024174,-5.575992220054012e-15,-9.491973407443386e-16,0.0
111.3,5.8766650314894715,-5.57811482033503e-15,-9.491973407443386e-16,0.0
111.32,5.878878550649793,-5.580215886835693e-15,-9.491973407443386e-16,0.0
111.34,5.880613512337,-5.581862707855483e-15,-9.491973407443386e-16,0.0
111.36,5.883006998732615,-5.5841345987773084e-15,-9.491973407443386e-16,0.0
111.38,5.884788976334934,-5.585826047178696e-15,-9.491973407443386e-16,0.0
111.4,5.886843439792606,-5.587776138429374e-15,-9.491973407443386e-16,0.0
111.42,5.8887752231960135,-5.589609782098782e-15,-9.491973407443386e-16,0.0
111.44,5.890666841517305,-5.591405301179055e-15,-9.491973407443386e-16,0.0
111.46,5.893425997703324,-5.594024284893522e-15,-9.491973407443386e-16,0.0
111.48,5.895682549213948,-5.596166197586659e-15,-9.491973407443386e-16,0.0
111.5,5.897691254773431,-5.598072855562058e-15,-9.491973407443386e-16,0.0
111.52,5.900061928952402,-5.600323093188509e-15,-9.491973407443386e-16,0.0
111.54,5.902362041605652,-5.602506354002387e-15,-9.491973407443386e-16,0.0
111.56,5.904993487138838,-5.6050041151048e-15,-9.491973407443386e-16,0.0
111.58,5.907102231821989,-5.6070057299503565e-15,-9.491973407443386e-16,0.0
111.6,5.909678184728929,-5.609450817599506e-15,-9.491973407443386e-16,0.0
111.62,5.911298543741488,-5.610988858065278e-15,-9.491973407443386e-16,0.0
111.64,5.91293711244088,-5.612544183117368e-15,-9.491973407443386e-16,0.0
111.66,5.914938432637608,-5.61444383092608e-15,-9.491973407443386e-16,0.0
111.68,5.9172107381302315,-5.616600697257037e-15,-9.491973407443386e-16,0.0
111.7,5.918883202773285,-5.618188196248713e-15,-9.491973407443386e-16,0.0
111.72,5.921819486770468,-5.620975309210509e-15,-9.491973407443386e-16,0.0
111.74,5.923293651176454,-5.6223745821444914e-15,-9.491973407443386e-16,0.0
111.76,5.9253063109088515,-5.624284993410306e-15,-9.491973407443386e-16,0.0
111.78,5.927013999467287,-5.625905926848793e-15,-9.491973407443386e-16,0.0
111.8,5.929384352316223,-5.6281558594696286e-15,-9.491973407443386e-16,0.0
111.82,5.931988190673771,-5.6306274159143405e-15,-9.491973407443386e-16,0.0
111.84,5.933788329812463,-5.6323361031977576e-15,-9.491973407443386e-16,0.0
111.86,5.936060516734642,-5.634492856981963e-15,-9.491973407443386e-16,0.0
111.88,5.937635306854261,-5.635987643575737e-15,-9.491973407443386e-16,0.0
111.9,5.940080097529808,-5.638308232383643e-15,-9.491973407443386e-16,0.0
111.92,5.942184827531382,-5.640306036504122e-15,-9.491973407443386e-16,0.0
111.94,5.944408784959652,-5.642417010980964e-15,-9.491973407443386e-16,0.0
111.96,5.946258441661591,-5.644172700203734e-15,-9.491973407443386e-16,0.0
111.98,5.947970102025153,-5.645797403669085e-15,-9.491973407443386e-16,0.0
112.0,5.950313387468552,-5.648021643980563e-15,-9.491973407443386e-16,0.0
112.02,5.951749400465847,-5.64938470369887e-15,-9.491973407443386e-16,0.0
112.04,5.953491058660076,-5.651037881025318e-15,-9.491973407443386e-16,0.0
112.06,5.955360380869475,-5.6528122366954735e-15,-9.491973407443386e-16,0.0
112.08,5.95758805010415,-5.654926734409084e-15,-9.491973407443386e-16,0.0
112.1,5.959635530325508,-5.6568701971904245e-15,-9.491973407443386e-16,0.0
112.12,5.961128317241987,-5.658287146561844e-15,-9.491973407443386e-16,0.0
112.14,5.963349379447171,-5.6603953729006316e-15,-9.491973407443386e-16,0.0
112.16,5.965098986951291,-5.6620560956908886e-15,-9.491973407443386e-16,0.0
112.18,5.967263459743517,-5.664110607509383e-15,-9.491973407443386e-16,0.0
112.2,5.969390175577146,-5.6661292805231826e-15,-9.491973407443386e-16,0.0
112.22,5.971941348807586,-5.668550847369294e-15,-9.491973407443386e-16,0.0
112.24,5.973114991008525,-5.6696648654254104e-15,-9.491973407443386e-16,0.0
112.26,5.974618117662654,-5.671091629248312e-15,-9.491973407443386e-16,0.0
112.28,5.976742390804845,-5.673107983665894e-15,-9.491973407443386e-16,0.0
112.3,5.97851789157363,-5.674793284274114e-15,-9.491973407443386e-16,0.0
112.32,5.979900862520689,-5.676105996619389e-15,-9.491973407443386e-16,0.0
112.34,5.9813799594097965,-5.677509951453233e-15,-9.491973407443386e-16,0.0
112.36,5.983018238553589,-5.6790650016599175e-15,-9.491973407443386e-16,0.0
112.38,5.984906072680817,-5.680856928793249e-15,-9.491973407443386e-16,0.0
112.4,5.986594585427829,-5.682459660602525e-15,-9.491973407443386e-16,0.0
112.42,5.989375436511976,-5.685099237056603e-15,-9.491973407443386e-16,0.0
112.44,5.991617008167754,-5.687226930911356e-15,-9.491973407443386e-16,0.0
112.46,5.993496878698943,-5.689011299020504e-15,-9.491973407443386e-16,0.0
112.48,5.995275934051857,-5.690699973630526e-15,-9.491973407443386e-16,0.0
112.5,5.997370878790042,-5.692688489605018e-15,-9.491973407443386e-16,0.0
112.52,5.99905359641611,-5.6942857207009065e-15,-9.491973407443386e-16,0.0
112.54,6.000888110357624,-5.69602703645575e-15,-9.491973407443386e-16,0.0
112.56,6.002379736926995,-5.69744288442878e-15,-9.491973407443386e-16,0.0
112.58,6.004003280306775,-5.698983947487451e-15,-9.491973407443386e-16,0.0
112.6,6.0049039132516455,-5.699838825883709e-15,-9.491973407443386e-16,0.0
112.62,6.00686610528041,-5.7017013333394416e-15,-9.491973407443386e-16,0.0
112.64,6.009239313909672,-5.703953976659369e-15,-9.491973407443386e-16,0.0
112.66,6.010527133429338,-5.705176371522796e-15,-9.491973407443386e-16,0.0
112.68,6.012477417952994,-5.707027576406344e-15,-9.491973407443386e-16,0.0
112.7,6.014601495048898,-5.709043744737312e-15,-9.491973407443386e-16,0.0
112.72,6.015861940651259,-5.710240156351227e-15,-9.491973407443386e-16,0.0
112.74,6.018455295729507,-5.712701762095105e-15,-9.491973407443386e-16,0.0
112.76,6.0198213153291915,-5.71399838426653e-15,-9.491973407443386e-16,0.0
112.78,6.022061947205811,-5.716125186085404e-15,-9.491973407443386e-16,0.0
112.8,6.024014137133834,-5.717978199573712e-15,-9.491973407443386e-16,0.0
112.82,6.025617414050612,-5.719500025759595e-15,-9.491973407443386e-16,0.0
112.84,6.02802141632133,-5.721781898322103e-15,-9.491973407443386e-16,0.0
112.86,6.029478633593188,-5.723165085081438e-15,-9.491973407443386e-16,0.0
112.88,6.0312341352164776,-5.7248314025539365e-15,-9.491973407443386e-16,0.0
112.9,6.032174116366499,-5.725723630161887e-15,-9.491973407443386e-16,0.0
112.92,6.034222052940362,-5.727667526111811e-15,-9.491973407443386e-16,0.0
112.94,6.036042540434315,-5.7293955279999295e-15,-9.491973407443386e-16,0.0
112.96,6.038338781158131,-5.7315751135886845e-15,-9.491973407443386e-16,0.0
112.98,6.040025961598668,-5.7331765807761985e-15,-9.491973407443386e-16,0.0
113.0,6.041773645876315,-5.7348354780450015e-15,-9.491973407443386e-16,0.0
113.02,6.042997231509682,-5.735996902274366e-15,-9.491973407443386e-16,0.0
113.04,6.0451327350963195,-5.738023916599953e-15,-9.491973407443386e-16,0.0
113.06,6.047680496882809,-5.740442245312539e-15,-9.491973407443386e-16,0.0
113.08,6.049960879321643,-5.74260677825936e-15,-9.491973407443386e-16,0.0
113.1,6.0520064366661055,-5.744548415851064e-15,-9.491973407443386e-16,0.0
113.12,6.053437962794612,-5.745907216645449e-15,-9.491973407443386e-16,0.0
113.14,6.0554635967886234,-5.747829943045886e-15,-9.491973407443386e-16,0.0
113.16,6.0579352450752175,-5.750176025026776e-15,-9.491973407443386e-16,0.0
113.18,6.059346060623631,-5.7515151673936116e-15,-9.491973407443386e-16,0.0
113.2,6.061584237206205,-5.753639638653907e-15,-9.491973407443386e-16,0.0
113.22,6.0637796759576394,-5.755723543278536e-15,-9.491973407443386e-16,0.0
113.24,6.065559904345352,-5.75741333133007e-15,-9.491973407443386e-16,0.0
113.26,6.067821273768179,-5.759559817172658e-15,-9.491973407443386e-16,0.0
113.28,6.06981340586632,-5.761450743662625e-15,-9.491973407443386e-16,0.0
113.3,6.071411086744302,-5.762967258103363e-15,-9.491973407443386e-16,0.0
113.32,6.072594508829206,-5.764090559199332e-15,-9.491973407443386e-16,0.0
113.34,6.074618362069729,-5.7660115953132934e-15,-9.491973407443386e-16,0.0
113.36,6.076528282699254,-5.767824486895872e-15,-9.491973407443386e-16,0.0
113.38,6.078375001167687,-5.769577387155212e-15,-9.491973407443386e-16,0.0
113.4,6.0805676911831625,-5.7716586826869784e-15,-9.491973407443386e-16,0.0
113.42,6.082615603780085,-5.7736025558780536e-15,-9.491973407443386e-16,0.0
113.44,6.084853214451719,-5.7757264899771904e-15,-9.491973407443386e-16,0.0
113.46,6.08709227721116,-5.7778518023942105e-15,-9.491973407443386e-16,0.0
113.48,6.089758263117539,-5.780382349127008e-15,-9.491973407443386e-16,0.0
