time,x,y,yaw,velocity
525.84,-0.05996872551936285,1.552209932030403e-30,0.0,-0.012563292004312974
525.86,-0.05951734971777856,1.552209932030403e-30,0.0,0.022568790079235113
525.9,-0.06028246215548394,1.552209932030403e-30,0.0,-0.019127810942651834
525.92,-0.060733839804141175,1.552209932030403e-30,0.0,-0.022568882432882385
525.96,-0.061544149837365676,1.552209932030403e-30,0.0,-0.020257750830573316
525.98,-0.06164587814738518,1.552209932030403e-30,0.0,-0.005086415500979927
526.02,-0.05931810065468744,1.552209932030403e-30,0.0,0.05819443731749648
526.06,-0.057683501095225624,1.552209932030403e-30,0.0,0.04086498898658266
526.08,-0.0577402370927246,1.552209932030403e-30,0.0,-0.002836799874935214
526.12,-0.05809957486433775,1.552209932030403e-30,0.0,-0.00898344429033686
526.14,-0.057288772539982394,1.552209932030403e-30,0.0,0.040540116217804435
526.18,-0.057394226781192076,1.552209932030403e-30,0.0,-0.00263635603024444
526.22,-0.057622169919842335,1.552209932030403e-30,0.0,-0.005698578466245388
526.24,-0.05767670526744681,1.552209932030403e-30,0.0,-0.0027267673802262226
526.28,-0.05636929131016042,1.552209932030403e-30,0.0,0.03268534893218939
526.3,-0.055904770378514955,1.552209932030403e-30,0.0,0.023226046582294376
526.34,-0.05635195072447671,1.552209932030403e-30,0.0,-0.011179508649022306
526.36,-0.05688929814013894,1.552209932030403e-30,0.0,-0.026867370783135863
526.4,-0.056118692999570396,1.552209932030403e-30,0.0,0.01926512851423104
526.42,-0.056190867847440186,1.552209932030403e-30,0.0,-0.0036087423934926307
526.46,-0.05711313406018221,1.552209932030403e-30,0.0,-0.023056655318506074
526.5,-0.057189251234487454,1.552209932030403e-30,0.0,-0.001902929357632868
526.52,-0.05748399064576,1.552209932030403e-30,0.0,-0.014736970563640569
526.56,-0.05835613206381856,1.552209932030403e-30,0.0,-0.021803535451483877
526.58,-0.05854876103995869,1.552209932030403e-30,0.0,-0.009631448806960288
526.62,-0.05891841520673633,1.552209932030403e-30,0.0,-0.009241354169449547
526.64,-0.05901131719235544,1.552209932030403e-30,0.0,-0.004645099280959545
526.68,-0.05987437462980379,1.552209932030403e-30,0.0,-0.021576435936228294
526.7,-0.060182297621747045,1.552209932030403e-30,0.0,-0.015396149597089575
526.74,-0.06138118924517404,1.552209932030403e-30,0.0,-0.029972290585702232
526.76,-0.06132480432665974,1.552209932030403e-30,0.0,0.002819245925717732
526.8,-0.06130901744143374,1.552209932030403e-30,0.0,0.0003946721306503671
526.84,-0.06053000640715388,1.552209932030403e-30,0.0,0.01947527585695878
526.86,-0.060384646602366414,1.552209932030403e-30,0.0,0.007267990239379641
526.9,-0.06124607911009963,1.552209932030403e-30,0.0,-0.021535812693350097
526.92,-0.06109477156257863,1.552209932030403e-30,0.0,0.007565377376057152
526.96,-0.06233747812398939,1.552209932030403e-30,0.0,-0.031067664035209074
526.98,-0.06191966297662991,1.552209932030403e-30,0.0,0.02089075736799308
527.02,-0.06401417350218255,1.552209932030403e-30,0.0,-0.052362763138863885
527.04,-0.0648152186419235,1.552209932030403e-30,0.0,-0.04005225698708368
527.08,-0.06406473430266382,1.552209932030403e-30,0.0,0.01876210848145567
527.12,-0.0630951446670453,1.552209932030403e-30,0.0,0.02423974089048513
527.14,-0.0632911689306213,1.552209932030403e-30,0.0,-0.009801213178808837
527.18,-0.06281960835156844,1.552209932030403e-30,0.0,0.011789014476332169
527.2,-0.06315398769188128,1.552209932030403e-30,0.0,-0.016718967015562306
527.24,-0.06386831289297872,1.552209932030403e-30,0.0,-0.017858130027452197
527.26,-0.06375844053166434,1.552209932030403e-30,0.0,0.005493618065723737
527.3,-0.06375337944894983,1.552209932030403e-30,0.0,0.00012652706786270661
527.34,-0.06425558320760075,1.552209932030403e-30,0.0,-0.012555093966248692
527.36,-0.06369571325063353,1.552209932030403e-30,0.0,0.027993497848386287
527.4,-0.06511466462984473,1.552209932030403e-30,0.0,-0.03547378448031248
527.42,-0.06466388284625164,1.552209932030403e-30,0.0,0.022539089179675058
527.46,-0.06379627971677367,1.552209932030403e-30,0.0,0.021690078236907606
527.48,-0.0635316136010954,1.552209932030403e-30,0.0,0.013233305783925498
527.52,-0.0645988559200979,1.552209932030403e-30,0.0,-0.026681057975086648
527.56,-0.06459653436117631,1.552209932030403e-30,0.0,5.803897303961317e-05
527.58,-0.06525429800310899,1.552209932030403e-30,0.0,-0.032888182096477134
527.62,-0.06603179467363907,1.552209932030403e-30,0.0,-0.0194374167632698
527.64,-0.06621633298371793,1.552209932030403e-30,0.0,-0.009226915503951785
527.68,-0.06559660634597708,1.552209932030403e-30,0.0,0.015493165943535258
527.7,-0.06589630901306251,1.552209932030403e-30,0.0,-0.01498513335419956
527.74,-0.0661502370752863,1.552209932030403e-30,0.0,-0.006348201555600648
527.78,-0.06605640155838548,1.552209932030403e-30,0.0,0.002345887922522783
527.8,-0.06671414625569427,1.552209932030403e-30,0.0,-0.032887234865469454
527.84,-0.06669022113682503,1.552209932030403e-30,0.0,0.0005981279717300234
527.88,-0.06724277914767045,1.552209932030403e-30,0.0,-0.013813950271148002
527.9,-0.06699335641659164,1.552209932030403e-30,0.0,0.012471136553951724
527.94,-0.06658406619662462,1.552209932030403e-30,0.0,0.010232255499155683
527.96,-0.06644837035238799,1.552209932030403e-30,0.0,0.00678479221183783
528.0,-0.06619938824236686,1.552209932030403e-30,0.0,0.006224552750533969
528.04,-0.0668110286793998,1.552209932030403e-30,0.0,-0.015291010925837178
528.06,-0.06629264944589686,1.552209932030403e-30,0.0,0.025918961675170455
528.1,-0.0668495335323405,1.552209932030403e-30,0.0,-0.013922102161063953
528.12,-0.06726473444319846,1.552209932030403e-30,0.0,-0.020760045542916973
528.16,-0.06721927336801553,1.552209932030403e-30,0.0,0.0011365268795740402
528.18,-0.06734166545053288,1.552209932030403e-30,0.0,-0.006119604125873443
528.22,-0.06662268148471076,1.552209932030403e-30,0.0,0.017974599145518272
528.26,-0.06680034788708014,1.552209932030403e-30,0.0,-0.004441660059238496
528.28,-0.0669881715231025,1.552209932030403e-30,0.0,-0.009391181801126828
528.32,-0.06708313168843326,1.552209932030403e-30,0.0,-0.002374004133264187
528.34,-0.06737127370043693,1.552209932030403e-30,0.0,-0.014407100600196301
528.38,-0.06769357841856315,1.552209932030403e-30,0.0,-0.008057617953162946
528.4,-0.06796686642562176,1.552209932030403e-30,0.0,-0.013664400352943057
528.44,-0.06724620496673425,1.552209932030403e-30,0.0,0.018016536472152973
528.46,-0.06707431432772776,1.552209932030403e-30,0.0,0.008594531950332844
528.5,-0.0672717839789523,1.552209932030403e-30,0.0,-0.004936741280617893
528.54,-0.06668567714292613,1.552209932030403e-30,0.0,0.014652670900667573
528.56,-0.06707640839148116,1.552209932030403e-30,0.0,-0.019536562427769414
528.6,-0.067041250899548,1.552209932030403e-30,0.0,0.0008789372983273293
528.62,-0.06675909832676265,1.552209932030403e-30,0.0,0.014107628639280815
528.66,-0.06728622492112232,1.552209932030403e-30,0.0,-0.013178164859003956
528.68,-0.06682110858565125,1.552209932030403e-30,0.0,0.02325581677357486
528.72,-0.06590013050422186,1.552209932030403e-30,0.0,0.023024452035690333
528.76,-0.0669334918792364,1.552209932030403e-30,0.0,-0.025834034375387047
528.78,-0.06764349967176637,1.552209932030403e-30,0.0,-0.035500389626530855
528.82,-0.06591416921768005,1.552209932030403e-30,0.0,0.04323326135207455
528.84,-0.06538576568288293,1.552209932030403e-30,0.0,0.026420176739880265
528.88,-0.06601564024686726,1.552209932030403e-30,0.0,-0.015746864099622712
528.92,-0.0650693599282561,1.552209932030403e-30,0.0,0.023657007965300403
528.94,-0.06486575472969576,1.552209932030403e-30,0.0,0.010180259927968578
528.98,-0.06488063214461695,1.552209932030403e-30,0.0,-0.0003719353730299788
529.0,-0.06494681239890697,1.552209932030403e-30,0.0,-0.003309012714504177
529.04,-0.0651287161179062,1.552209932030403e-30,0.0,-0.004547592974985077
529.06,-0.06473310733928797,1.552209932030403e-30,0.0,0.019780438930929428
529.1,-0.06514605956341397,1.552209932030403e-30,0.0,-0.010323805603130128
529.14,-0.06440750750725349,1.552209932030403e-30,0.0,0.018463801404029003
529.16,-0.06477285428760554,1.552209932030403e-30,0.0,-0.018267339017619295
529.2,-0.06602085676574139,1.552209932030403e-30,0.0,-0.031200061953335752
529.22,-0.06575767470036199,1.552209932030403e-30,0.0,0.013159103268981667
529.26,-0.06589596896820522,1.552209932030403e-30,0.0,-0.003457356696083867
529.28,-0.06603468583894645,1.552209932030403e-30,0.0,-0.00693584353706774
529.32,-0.06575998741492287,1.552209932030403e-30,0.0,0.006867460600576493
529.36,-0.06603759611481942,1.552209932030403e-30,0.0,-0.006940217497420256
529.38,-0.06564598226232958,1.552209932030403e-30,0.0,0.019580692624509552
529.42,-0.06508447244866644,1.552209932030403e-30,0.0,0.014037745341591124
529.44,-0.06464474958549775,1.552209932030403e-30,0.0,0.02198614315832969
529.48,-0.06552712306079443,1.552209932030403e-30,0.0,-0.022059336882437237
529.52,-0.06583955801604709,1.552209932030403e-30,0.0,-0.007810873881323574
529.54,-0.06597774999776285,1.552209932030403e-30,0.0,-0.006909599085793999
529.58,-0.06566098627154422,1.552209932030403e-30,0.0,0.007919093155450207
529.6,-0.06658655524013896,1.552209932030403e-30,0.0,-0.04627844842977885
529.64,-0.06638988979595901,1.552209932030403e-30,0.0,0.004916636104502963
529.68,-0.0672389633069512,1.552209932030403e-30,0.0,-0.02122683777482406
529.7,-0.06783168705544601,1.552209932030403e-30,0.0,-0.029636187424599364
529.74,-0.0670429562723194,1.552209932030403e-30,0.0,0.019718269578182956
529.76,-0.06706741527977755,1.552209932030403e-30,0.0,-0.0012229503729085515
529.8,-0.06707217659753768,1.552209932030403e-30,0.0,-0.0001190329440031901
529.84,-0.06809813649107316,1.552209932030403e-30,0.0,-0.025648997338337122
529.86,-0.06742217718838811,1.552209932030403e-30,0.0,0.03379796513428313
529.9,-0.06563695182096686,1.552209932030403e-30,0.0,0.04463063418557181
529.92,-0.066250922683646,1.552209932030403e-30,0.0,-0.030698543133985075
529.96,-0.0661084828276103,1.552209932030403e-30,0.0,0.0035609964008857364
529.98,-0.06686832096459971,1.552209932030403e-30,0.0,-0.03799190684950575
530.02,-0.0655396459265494,1.552209932030403e-30,0.0,0.033216875951288125
530.06,-0.0647957547146379,1.552209932030403e-30,0.0,0.018597280297804428
530.08,-0.06488062685732673,1.552209932030403e-30,0.0,-0.004243607134421581
530.12,-0.06385692366003294,1.552209932030403e-30,0.0,0.025592579932368156
530.14,-0.06423675771065235,1.552209932030403e-30,0.0,-0.018991702530987843
530.18,-0.06532891900254321,1.552209932030403e-30,0.0,-0.027304032297296596
530.22,-0.0658615681850497,1.552209932030403e-30,0.0,-0.013316229562636178
530.24,-0.06636638617684515,1.552209932030403e-30,0.0,-0.025240899589795553
530.28,-0.06560209740486088,1.552209932030403e-30,0.0,0.0191072192996242
530.32,-0.06497035626500854,1.552209932030403e-30,0.0,0.015793528496277992
530.34,-0.06393959998876392,1.552209932030403e-30,0.0,0.05153781381227783
530.38,-0.06263627541196652,1.552209932030403e-30,0.0,0.0325831144199647
530.4,-0.0627670440719858,1.552209932030403e-30,0.0,-0.006538433000969832
530.44,-0.06199670742953672,1.552209932030403e-30,0.0,0.019258416061189856
530.48,-0.061704366395476454,1.552209932030403e-30,0.0,0.007308525851513143
530.5,-0.06162461853265124,1.552209932030403e-30,0.0,0.0039873931412643514
530.54,-0.060716422629589546,1.552209932030403e-30,0.0,0.02270489757656305
530.56,-0.06090548524564102,1.552209932030403e-30,0.0,-0.009453130802582014
530.6,-0.06027385148279865,1.552209932030403e-30,0.0,0.015790844071028605
530.64,-0.05980744507822147,1.552209932030403e-30,0.0,0.01166016011444014
530.66,-0.05969674610056831,1.552209932030403e-30,0.0,0.005534948882662831
530.7,-0.0607398145879025,1.552209932030403e-30,0.0,-0.026076712183304304
530.74,-0.060834443943585274,1.552209932030403e-30,0.0,-0.0023657338920715166
530.76,-0.060565282562186164,1.552209932030403e-30,0.0,0.013458069069967708
530.8,-0.06083753961474227,1.552209932030403e-30,0.0,-0.0068064263139087046
530.84,-0.061873490332605245,1.552209932030403e-30,0.0,-0.02589876794652441
530.86,-0.061616474969957424,1.552209932030403e-30,0.0,0.01285076813240267
530.9,-0.06074225993921573,1.552209932030403e-30,0.0,0.021855375768562117
530.92,-0.06041502780308869,1.552209932030403e-30,0.0,0.016361606806367078
530.96,-0.0593837727656169,1.552209932030403e-30,0.0,0.02578137593674501
531.0,-0.059200466991626975,1.552209932030403e-30,0.0,0.004582644349752195
531.02,-0.0585993902854343,1.552209932030403e-30,0.0,0.030053835309660885
531.06,-0.05737448748633692,1.552209932030403e-30,0.0,0.030622569977462426
531.08,-0.05745829242362389,1.552209932030403e-30,0.0,-0.00419024686432861
531.12,-0.05654138822841053,1.552209932030403e-30,0.0,0.022922604880354674
531.16,-0.05490283257243346,1.552209932030403e-30,0.0,0.04096389139946409
531.18,-0.054898435258761875,1.552209932030403e-30,0.0,0.00021986568357951815
531.22,-0.05436464990614576,1.552209932030403e-30,0.0,0.013344633815377186
531.24,-0.054125416142637287,1.552209932030403e-30,0.0,0.011961688175434313
531.28,-0.05444026212099564,1.552209932030403e-30,0.0,-0.007871149458965982
531.3,-0.054838145012604374,1.552209932030403e-30,0.0,-0.019894144580454846
531.34,-0.05408712646035907,1.552209932030403e-30,0.0,0.018775463806096345
531.38,-0.05404697363363365,1.552209932030403e-30,0.0,0.001003820668136434
531.4,-0.05368585278592149,1.552209932030403e-30,0.0,0.018056042385624707
531.44,-0.05411491916982621,1.552209932030403e-30,0.0,-0.010726659597597395
531.46,-0.053778891853114436,1.552209932030403e-30,0.0,0.016801365835604307
531.5,-0.053617251965991215,1.552209932030403e-30,0.0,0.004040997178084118
531.54,-0.0551789166760837,1.552209932030403e-30,0.0,-0.039041617752347546
531.56,-0.05600097754567622,1.552209932030403e-30,0.0,-0.04110304347966338
531.6,-0.055082253543416206,1.552209932030403e-30,0.0,0.02296810005645603
531.64,-0.05415763742071044,1.552209932030403e-30,0.0,0.02311540306766513
531.66,-0.054068059797561,1.552209932030403e-30,0.0,0.00447888115747621
531.7,-0.053136020981663264,1.552209932030403e-30,0.0,0.02330097039739836
531.74,-0.05183977937208627,1.552209932030403e-30,0.0,0.03240604023945438
531.76,-0.05084928037898631,1.552209932030403e-30,0.0,0.049524949655043
531.8,-0.0510317562354946,1.552209932030403e-30,0.0,-0.004561896412711321
531.82,-0.05134006206534069,1.552209932030403e-30,0.0,-0.015415291492230877
531.86,-0.05104794761371901,1.552209932030403e-30,0.0,0.0073028612905487325
531.9,-0.04893160846737643,1.552209932030403e-30,0.0,0.05290847865861254
531.92,-0.04914488780001841,1.552209932030403e-30,0.0,-0.010663966632108566
531.96,-0.049310717623553685,1.552209932030403e-30,0.0,-0.004145745588373782
532.0,-0.04982833350865275,1.552209932030403e-30,0.0,-0.012940397127488366
532.02,-0.05019045220029503,1.552209932030403e-30,0.0,-0.0181059345821305
532.06,-0.050100470233730994,1.552209932030403e-30,0.0,0.0022495491641027986
532.08,-0.05076746624241876,1.552209932030403e-30,0.0,-0.03334980043422904
532.12,-0.04994689658314258,1.552209932030403e-30,0.0,0.02051424148192314
532.16,-0.05195988039539307,1.552209932030403e-30,0.0,-0.05032459530630803
532.18,-0.05178015759265461,1.552209932030403e-30,0.0,0.00898614013693108
532.22,-0.050969640873756536,1.552209932030403e-30,0.0,0.020262917972412798
532.24,-0.05129860632098728,1.552209932030403e-30,0.0,-0.01644827236155227
532.28,-0.05158264258225773,1.552209932030403e-30,0.0,-0.007100906531767774
532.32,-0.05123741806542378,1.552209932030403e-30,0.0,0.008630612920832247
532.34,-0.05052625317967577,1.552209932030403e-30,0.0,0.035558244287432886
532.38,-0.05000213774621835,1.552209932030403e-30,0.0,0.013102885836447198
532.4,-0.049083895295146014,1.552209932030403e-30,0.0,0.04591212255365879
532.44,-0.04947942268860491,1.552209932030403e-30,0.0,-0.009888184836453328
532.48,-0.05167579306464318,1.552209932030403e-30,0.0,-0.054909259401006556
532.5,-0.05238433588280419,1.552209932030403e-30,0.0,-0.03542714090808284
532.54,-0.053111522663169784,1.552209932030403e-30,0.0,-0.018179669509156504
532.58,-0.05257301999354497,1.552209932030403e-30,0.0,0.013462566740594461
532.6,-0.05277689597039958,1.552209932030403e-30,0.0,-0.010193798842739835
532.64,-0.0537504031734356,1.552209932030403e-30,0.0,-0.02433768007592282
532.66,-0.05370799216383512,1.552209932030403e-30,0.0,0.0021205504800258282
532.7,-0.05346663175884215,1.552209932030403e-30,0.0,0.006034010124812687
532.74,-0.053492457919394006,1.552209932030403e-30,0.0,-0.0006456540137969452
532.76,-0.054126632724110516,1.552209932030403e-30,0.0,-0.03170874023585445
532.8,-0.0539644738181419,1.552209932030403e-30,0.0,0.004053972649219142
532.84,-0.05305875595671189,1.552209932030403e-30,0.0,0.02264294653570655
532.86,-0.05325800257130007,1.552209932030403e-30,0.0,-0.009962330729418002
532.9,-0.05373492135922044,1.552209932030403e-30,0.0,-0.011922969698020187
532.94,-0.054099351153803064,1.552209932030403e-30,0.0,-0.009110744864547849
532.96,-0.05392451957408624,1.552209932030403e-30,0.0,0.008741578985849093
533.0,-0.05417247668783625,1.552209932030403e-30,0.0,-0.006198927843755859
533.04,-0.053236347239068386,1.552209932030403e-30,0.0,0.02340323621921788
533.06,-0.05329681432963438,1.552209932030403e-30,0.0,-0.0030233545283024606
533.1,-0.05311269830109511,1.552209932030403e-30,0.0,0.004602900713472892
533.14,-0.052898441660401106,1.552209932030403e-30,0.0,0.0053564160173548685
533.16,-0.053198398369936326,1.552209932030403e-30,0.0,-0.014997835476774477
533.2,-0.05332680985626285,1.552209932030403e-30,0.0,-0.0032102871581568848
533.24,-0.05295067012620094,1.552209932030403e-30,0.0,0.009403493251556322
533.26,-0.05320438697172792,1.552209932030403e-30,0.0,-0.01268584227636066
533.3,-0.05421879511557959,1.552209932030403e-30,0.0,-0.02536020359631476
533.34,-0.05342003135697785,1.552209932030403e-30,0.0,0.019969093965004927
533.36,-0.05291754221324346,1.552209932030403e-30,0.0,0.025124457186742066
533.4,-0.05341933763197868,1.552209932030403e-30,0.0,-0.012544885468391909
533.44,-0.05380499997130723,1.552209932030403e-30,0.0,-0.009641558483194965
533.46,-0.05370556534054198,1.552209932030403e-30,0.0,0.004971731538267014
533.5,-0.05278041695176286,1.552209932030403e-30,0.0,0.023128709719499034
533.54,-0.053786808939599376,1.552209932030403e-30,0.0,-0.025159799695935813
533.56,-0.05359033400061297,1.552209932030403e-30,0.0,0.009823746949329071
533.6,-0.05363137086772712,1.552209932030403e-30,0.0,-0.0010259216778516467
533.64,-0.054210656310634535,1.552209932030403e-30,0.0,-0.014482136072698569
533.66,-0.05336924319693731,1.552209932030403e-30,0.0,0.04207065568489945
533.7,-0.05340293779761948,1.552209932030403e-30,0.0,-0.000842365017052668
533.72,-0.05235511013233015,1.552209932030403e-30,0.0,0.052391383264514195
533.76,-0.052204491357857874,1.552209932030403e-30,0.0,0.003765469361810399
533.8,-0.0527960103011496,1.552209932030403e-30,0.0,-0.014787973582306583
533.82,-0.05275763628140759,1.552209932030403e-30,0.0,0.0019187009870916742
533.86,-0.05307255170879773,1.552209932030403e-30,0.0,-0.007872885684760658
533.9,-0.05237588948252373,1.552209932030403e-30,0.0,0.01741655565686577
533.92,-0.052784909447067915,1.552209932030403e-30,0.0,-0.020450998227227672
533.96,-0.05241579093142659,1.552209932030403e-30,0.0,0.009227962891015197
534.0,-0.05325757506921587,1.552209932030403e-30,0.0,-0.02104460344475109
534.02,-0.05327549538135685,1.552209932030403e-30,0.0,-0.0008960156070496626
534.06,-0.053328924049196744,1.552209932030403e-30,0.0,-0.0013357166959986082
534.1,-0.054713679723488506,1.552209932030403e-30,0.0,-0.03461889185722724
534.12,-0.05481902341501431,1.552209932030403e-30,0.0,-0.005267184576295087
534.16,-0.05511851656523476,1.552209932030403e-30,0.0,-0.007487328755518192
534.18,-0.05498736448631937,1.552209932030403e-30,0.0,0.0065576039457753785
534.22,-0.05531111680164875,1.552209932030403e-30,0.0,-0.00809380788321875
534.26,-0.05481638437165044,1.552209932030403e-30,0.0,0.012368310749968926
534.3,-0.05496072698621043,1.552209932030403e-30,0.0,-0.003608565364002854
534.32,-0.05393080465341781,1.552209932030403e-30,0.0,0.05149611663938493
534.36,-0.05510598357809702,1.552209932030403e-30,0.0,-0.029379473117006887
534.4,-0.055045281797523514,1.552209932030403e-30,0.0,0.0015175445143390095
534.42,-0.05506172225142045,1.552209932030403e-30,0.0,-0.0008220226948472957
534.46,-0.056385772089441996,1.552209932030403e-30,0.0,-0.03310124595047466
534.5,-0.05681072748465028,1.552209932030403e-30,0.0,-0.01062388488021662
534.52,-0.05627279929328351,1.552209932030403e-30,0.0,0.02689640956836294
534.56,-0.05721569249474029,1.552209932030403e-30,0.0,-0.023572330036440985
534.58,-0.057505143635501056,1.552209932030403e-30,0.0,-0.014472557037969378
534.62,-0.057276491310861585,1.552209932030403e-30,0.0,0.005716308115991972
534.66,-0.05680675478016194,1.552209932030403e-30,0.0,0.011743413267501722
534.68,-0.05668997187858026,1.552209932030403e-30,0.0,0.005839145079089406
534.72,-0.05745824340736857,1.552209932030403e-30,0.0,-0.01920678821967054
534.76,-0.05580202853266511,1.552209932030403e-30,0.0,0.04140537186762409
534.78,-0.055392701082720014,1.552209932030403e-30,0.0,0.02046637249727336
534.82,-0.05515166069410411,1.552209932030403e-30,0.0,0.006026009715385926
534.86,-0.056689630941069616,1.552209932030403e-30,0.0,-0.038449256174172594
534.88,-0.0567699153187364,1.552209932030403e-30,0.0,-0.004014218883342999
534.92,-0.05672704743551202,1.552209932030403e-30,0.0,0.0010716970806106585
534.94,-0.0573064834093865,1.552209932030403e-30,0.0,-0.02897179869358593
534.98,-0.05648628513697975,1.552209932030403e-30,0.0,0.020504956810187425
535.02,-0.056545600120243934,1.552209932030403e-30,0.0,-0.0014828745816059265
535.04,-0.05592772095845059,1.552209932030403e-30,0.0,0.03089395808969527
535.08,-0.0553632697512028,1.552209932030403e-30,0.0,0.014111280181167456
535.12,-0.05601572941335837,1.552209932030403e-30,0.0,-0.016311491553904017
535.14,-0.056011752545973396,1.552209932030403e-30,0.0,0.00019884336924871047
535.18,-0.05539657529144202,1.552209932030403e-30,0.0,0.015379431363298463
535.2,-0.054782835591722055,1.552209932030403e-30,0.0,0.030686984985851762
535.24,-0.055699720208300614,1.552209932030403e-30,0.0,-0.022922115414484835
535.28,-0.05424167292403524,1.552209932030403e-30,0.0,0.036451182106667514
535.3,-0.05425815275666408,1.552209932030403e-30,0.0,-0.0008239916314426287
535.34,-0.05446420486125009,1.552209932030403e-30,0.0,-0.005151302614640105
535.38,-0.05485961960010102,1.552209932030403e-30,0.0,-0.009885368471282456
535.4,-0.054382768592929155,1.552209932030403e-30,0.0,0.0238425503586152
535.44,-0.05366996695194287,1.552209932030403e-30,0.0,0.017820041024622653
535.48,-0.05260975779552405,1.552209932030403e-30,0.0,0.026505228910494626
535.52,-0.05286911665105067,1.552209932030403e-30,0.0,-0.006483971388171539
535.54,-0.05328124481700679,1.552209932030403e-30,0.0,-0.02060640829782456
535.58,-0.05362191585170415,1.552209932030403e-30,0.0,-0.008516775867417564
535.62,-0.05355829456349523,1.552209932030403e-30,0.0,0.0015905322052244284
535.64,-0.05260579467603813,1.552209932030403e-30,0.0,0.04762499437289809
535.68,-0.05277743384096054,1.552209932030403e-30,0.0,-0.004290979123064107
535.72,-0.05253684055482542,1.552209932030403e-30,0.0,0.006014832153366411
535.74,-0.05222415587156584,1.552209932030403e-30,0.0,0.015634234162993317
535.78,-0.052337936234839955,1.552209932030403e-30,0.0,-0.0028445090818553565
535.82,-0.05290530080251062,1.552209932030403e-30,0.0,-0.014184114191739235
535.86,-0.0536508097811414,1.552209932030403e-30,0.0,-0.018637724465786466
535.88,-0.05403258248258769,1.552209932030403e-30,0.0,-0.019088635072331644
535.92,-0.053754248924130686,1.552209932030403e-30,0.0,0.006958338961431376
535.94,-0.053372317749636335,1.552209932030403e-30,0.0,0.019096558724626247
535.98,-0.05288653317078458,1.552209932030403e-30,0.0,0.012144614471304938
536.02,-0.0533159557525855,1.552209932030403e-30,0.0,-0.010735564545032718
536.04,-0.05317392094639061,1.552209932030403e-30,0.0,0.007101740309750741
536.08,-0.05394339425507824,1.552209932030403e-30,0.0,-0.019236832717153558
536.12,-0.054061462808103006,1.552209932030403e-30,0.0,-0.002951713825621792
536.14,-0.054229258410316054,1.552209932030403e-30,0.0,-0.008389780110660015
536.18,-0.055455453287737204,1.552209932030403e-30,0.0,-0.03065487193555662
536.22,-0.054929179963730694,1.552209932030403e-30,0.0,0.013156833100137306
536.24,-0.05456467721564661,1.552209932030403e-30,0.0,0.018225137404220756
536.28,-0.05534447574027004,1.552209932030403e-30,0.0,-0.019494963115603354
536.3,-0.05575194703693042,1.552209932030403e-30,0.0,-0.020373564833037646
536.34,-0.05630327606041209,1.552209932030403e-30,0.0,-0.013783225587015073
536.38,-0.05544836884072388,1.552209932030403e-30,0.0,0.021372680492224853
536.4,-0.055894233800149344,1.552209932030403e-30,0.0,-0.02229324797129376
536.44,-0.05686864925541752,1.552209932030403e-30,0.0,-0.024360386381657287
536.48,-0.05661245169347245,1.552209932030403e-30,0.0,0.0064049390486327264
536.5,-0.0567270591134218,1.552209932030403e-30,0.0,-0.005730370997472886
536.54,-0.057070389299783794,1.552209932030403e-30,0.0,-0.00858325465905755
536.58,-0.05740493163328676,1.552209932030403e-30,0.0,-0.008363558337558037
536.6,-0.05729323990104114,1.552209932030403e-30,0.0,0.005584586612286264
536.64,-0.057292575670609934,1.552209932030403e-30,0.0,1.6605760780091036e-05
536.66,-0.05723363325525989,1.552209932030403e-30,0.0,0.0029471207675050466
536.7,-0.05638279552652103,1.552209932030403e-30,0.0,0.021270943218430403
536.74,-0.055315952861408134,1.552209932030403e-30,0.0,0.026671066627846556
536.76,-0.05539773111716947,1.552209932030403e-30,0.0,-0.00408891278807028
536.8,-0.055663385372979594,1.552209932030403e-30,0.0,-0.006641356395259188
536.84,-0.05614748654566372,1.552209932030403e-30,0.0,-0.01210252931707973
536.88,-0.05640425551590736,1.552209932030403e-30,0.0,-0.0064192242560968905
536.9,-0.05647020568064937,1.552209932030403e-30,0.0,-0.003297508237103701
536.94,-0.05642424790859911,1.552209932030403e-30,0.0,0.0011489443012543121
536.98,-0.05662305482377857,1.552209932030403e-30,0.0,-0.004970172879491071
537.0,-0.05694525300711067,1.552209932030403e-30,0.0,-0.016109909166619293
537.04,-0.05769583770638874,1.552209932030403e-30,0.0,-0.01876461748196886
537.08,-0.05734147409524543,1.552209932030403e-30,0.0,0.008859090278565535
537.1,-0.05815073096736258,1.552209932030403e-30,0.0,-0.040462843605893986
537.14,-0.05880274572993346,1.552209932030403e-30,0.0,-0.016300369064286814
537.18,-0.058883696323615724,1.552209932030403e-30,0.0,-0.0020237648420585314
537.2,-0.05881695709327567,1.552209932030403e-30,0.0,0.0033369615169867102
537.24,-0.058749645905540916,1.552209932030403e-30,0.0,0.0016827796933702986
537.28,-0.05901859100157283,1.552209932030403e-30,0.0,-0.006723627400803935
537.3,-0.05920396811346983,1.552209932030403e-30,0.0,-0.00926885559485871
537.34,-0.0602662235101089,1.552209932030403e-30,0.0,-0.0265563849159253
537.38,-0.059552452863421125,1.552209932030403e-30,0.0,0.017844266167210625
537.4,-0.059176052813575096,1.552209932030403e-30,0.0,0.018820002492318588
537.44,-0.058777485796883536,1.552209932030403e-30,0.0,0.009964175417269698
537.48,-0.05818387146132192,1.552209932030403e-30,0.0,0.014840358389053784
537.5,-0.057880288487252456,1.552209932030403e-30,0.0,0.01517914870348721
