time,x,y,yaw,bias_z,P_xx,P_yy,P_yaw,P_bias,info_eig_0,info_eig_1,info_eig_2,min_info_eigenvalue
188.1,-0.2389647690955259,-0.18023993017652473,0.3572076098137649,0.0009859181825215382,3.498593017629809e-07,5.137929650904019e-08,3.602576852476782e-08,3.3151018253609944e-06,147.87619860240045,850.379348972799,3176.553731074624,147.87619860240045
188.2,-0.24610974640398112,-0.1828636931714761,0.3573881198618997,0.0009069968580271379,3.053547881893537e-07,4.5367447252680475e-08,2.903693599679353e-08,3.328398995595184e-06,144.0890646492232,855.4132584692924,3379.7901679642273,144.0890646492232
188.3,-0.24850893753118705,-0.18373776838924205,0.357060258957451,0.0009950045119345484,2.3248550441869054e-07,3.521266817785646e-08,2.2364272351762144e-08,3.3279233825885395e-06,143.7176395761829,854.8887474192679,3096.9114425021844,143.7176395761829
188.4,-0.25588273836143793,-0.18645356833228163,0.35696000283244106,0.0009907374732713104,2.9808915473829143e-07,4.429826055365749e-08,2.890015806866611e-08,3.3413262824864285e-06,144.40679162645299,855.1104049937774,3395.073798000686,144.40679162645299
188.5,-0.2600212006499774,-0.187962290709391,0.3569066231572798,0.0010058870904681458,1.544423636242289e-07,2.429165046863961e-08,1.459284384741271e-08,3.3402977303124133e-06,142.68451258845,856.7020404750664,3393.6458595509603,142.68451258845
188.6,-0.2627772723022048,-0.18895410888419648,0.35687257119098936,0.0010158796970237325,1.0461815426970831e-07,1.7341890989961097e-08,9.762347244634295e-09,3.3399504469458383e-06,141.2330094703423,858.0534652340465,3391.8634241847085,141.2330094703423
188.7,-0.2687607919769325,-0.19114999914034178,0.35708441392045376,0.0008728714228415522,2.588980422339678e-07,3.876597987850061e-08,2.7082688490736037e-08,3.299731397624159e-06,140.27833171256302,858.8662628524554,3432.555068504301,140.27833171256302
188.8,-0.2725254062064257,-0.19251944056487572,0.3571724246402741,0.0008274923270701933,1.4342331327342753e-07,2.2690936487519733e-08,1.4061778752008188e-08,3.2960556376996877e-06,141.33349803523845,857.5746975557381,3421.072520181562,141.33349803523845
188.9,-0.2751071396258993,-0.1934486130573474,0.35717779718991555,0.0008259001144519791,9.931476562843963e-08,1.65384634886648e-08,9.498439695832179e-09,3.2947673489252746e-06,141.12996023973034,857.5814709951927,3418.215982587003,141.12996023973034
189.0,-0.28172043751185744,-0.19588691319114698,0.35712031626859403,0.0008311057618908392,2.608355552810786e-07,3.9042783488236535e-08,2.622890610202282e-08,3.2545533068353002e-06,139.24357139396398,860.1037097909245,3551.497130014931,139.24357139396398
189.1,-0.28306852958759066,-0.19639275589579425,0.3570909790104538,0.0008466058687802862,2.2461585873767924e-07,3.399539744407032e-08,2.2512895950942927e-08,3.2535064555908682e-06,139.4568928501545,855.0063874446686,3064.8353390331513,139.4568928501545
189.2,-0.2892151850633957,-0.19864863479725786,0.35689068016771336,0.0009260336013739658,2.6054430418872553e-07,3.893612687959788e-08,2.4929844962185173e-08,3.2118757674928817e-06,145.25757507616933,853.9034215262201,3761.162305367583,145.25757507616933
189.3,-0.2914341143098126,-0.1994594260619901,0.35674994641716945,0.0010002427752636137,2.5152080075658847e-07,3.767272351780961e-08,2.416977144306947e-08,3.2116673889821376e-06,175.4318050282244,822.1856683032448,3058.643168238049,175.4318050282244
189.4,-0.3723994082127749,-0.2296244758458708,0.3539727855057354,0.0013686313944720227,1.0171194802871897e-05,1.4152457175897437e-06,1.975339658251925e-06,3.3691975982736495e-06,296.4567324962192,687.4988217641653,3349.5399647483255,296.4567324962192
189.6,-0.33340928920506785,-0.2150926610889938,0.3490613597863147,0.0020703715967470763,7.895461107088267e-06,1.0989869645164838e-06,1.8461444601996526e-06,3.366550333885539e-06,366.99486795408325,584.1537122915888,679.2388168175231,366.99486795408325
189.9,-0.296730471699969,-0.2014278487305686,0.3499554512519797,0.0019414736036664944,6.424061284278208e-06,8.945367400467286e-07,1.719233116556874e-06,3.3639501717379238e-06,303.0949901976804,577.5824845275913,689.8697431217224,303.0949901976804
190.1,-0.29723466463062953,-0.20162445565168918,0.34987071426891414,0.001953901961189436,2.990529402095873e-07,4.404147656506381e-08,1.1669547141382629e-07,3.3311193955521286e-06,165.65669093665772,798.1472300051516,835.6871576502515,165.65669093665772
190.2,-0.29597275675412543,-0.20117763922833007,0.34991410992037264,0.0018847023220307333,2.8493246225976376e-07,4.046657597805931e-08,8.66401097557428e-08,3.3491261394549815e-06,187.44315684667143,809.9466507100152,1095.0743299509113,187.44315684667143
190.3,-0.2958603900020459,-0.20113958157366424,0.3498750994001384,0.0018945726030928807,1.4856362911700933e-07,2.2266031215466404e-08,4.458570073648966e-08,3.34630819151634e-06,180.4875297984888,815.9096285495876,1092.5577527333392,180.4875297984888
190.4,-0.2946756949335386,-0.2007080119989741,0.3498418879505294,0.0018552926791308164,2.5461570439239703e-07,3.6349150010938324e-08,7.530443044573126e-08,3.3178952316614584e-06,179.46811284385097,816.9659429227465,1092.531102826639,179.46811284385097
190.5,-0.2938535083236819,-0.20040993038193722,0.34981191101369524,0.0018127540393599619,2.570894205888064e-07,3.664163028367759e-08,7.634848300455796e-08,3.2743082676562584e-06,181.4032603819945,814.8116668041641,1092.4676130191624,181.4032603819945
190.6,-0.29329281649925526,-0.20020583071351442,0.34979886250234027,0.0017627942915557145,2.5737677188819497e-07,3.6657396451206857e-08,7.64604755046455e-08,3.231616856127178e-06,180.43213402693183,815.8044598508276,1091.0987055580326,180.43213402693183
190.7,-0.2923420219868892,-0.19986107862936908,0.3497472303353955,0.0017347054335588776,2.569733602933497e-07,3.6576902342724035e-08,7.646155733136683e-08,3.191271083354699e-06,181.5581344435025,814.5932087224269,1091.0977358153907,181.5581344435025
190.8,-0.2900567041099243,-0.19902533907845749,0.34716610299924194,0.0029990196401955124,5.858156280323484e-07,8.037195446925111e-08,1.7410904385870288e-07,3.1787624328962422e-06,161.69255944976328,825.6221200826709,1073.0738377560651,161.69255944976328
190.9,-0.29030316705151044,-0.1991399415764358,0.3460020690989456,0.0035904876092858343,3.7927708116125897e-07,5.288247040695678e-08,1.0878837468426769e-07,3.1617595701203524e-06,171.45446789798615,826.7681934549914,1138.645579969789,171.45446789798615
191.1,-0.29017894581940806,-0.19909620057653815,0.3460085241138108,0.0035870298972328573,1.6981440528948346e-07,2.4975621477318825e-08,4.673763449462222e-08,3.145604588478021e-06,179.3212579339068,820.2731873126736,1220.1260412789675,179.3212579339068
191.2,-0.2888969750118321,-0.19863715921114614,0.3459687066450579,0.0034984600591722085,2.531064512156077e-07,3.535207896558779e-08,6.850272217007446e-08,3.115713645075572e-06,178.35951713069454,821.237685338393,1222.6090526239573,178.35951713069454
191.3,-0.28830698798675736,-0.19842906950510492,0.34535750671425636,0.0036983376711222254,2.5541658842313833e-07,3.5552880694015005e-08,6.703707541266487e-08,3.081841421343746e-06,178.31173585233464,820.9768126330413,1267.1238988099326,178.31173585233464
191.4,-0.2874741388165555,-0.19813044535586885,0.3453290863612125,0.0036027265409387657,2.5733004981875735e-07,3.567545572543344e-08,6.155837172306984e-08,3.049009021183787e-06,175.97230224838586,821.9730876610765,1400.329014285671,175.97230224838586
191.5,-0.2871096417598922,-0.19800070654827046,0.34528874284862715,0.003516594151735017,2.566616524919743e-07,3.5546600724704904e-08,6.144052142913714e-08,3.0193585271474585e-06,176.32294865686723,821.6305044927132,1400.3718513421509,176.32294865686723
191.6,-0.2871054390511398,-0.19799930106967595,0.345289122907529,0.003516397980791749,1.4039491093485922e-07,2.048012862096111e-08,3.304625210275829e-08,3.0125655527979594e-06,175.95386795991382,821.990590463021,1400.5631758381517,175.95386795991382
191.7,-0.286137037596389,-0.19765253572368985,0.3452482139746422,0.003433723218028298,2.5313210852425994e-07,3.504299701298978e-08,6.078240526430072e-08,2.991327773138172e-06,176.32959750677603,821.6275328531157,1400.8397073714682,176.32959750677603
191.9,-0.2858701504973915,-0.19755847061348467,0.3457314500022997,0.003199040075186896,1.9473588400386256e-07,2.748904574955081e-08,4.7766086596037166e-08,2.988263390511247e-06,169.08407820808188,820.6499918276523,1216.8699874901552,169.08407820808188
192.0,-0.2858396493397804,-0.19755199101423448,0.34531898284830953,0.003398773504657356,1.1861712877245558e-07,1.758557788661576e-08,3.01436420882853e-08,2.9841156699231e-06,192.517260562198,798.2676061941775,1233.2195506145833,192.517260562198
192.1,-0.2840010435487769,-0.19687256241507992,0.34399445263132955,0.003939487485526587,6.151307182814866e-07,8.182896793088481e-08,1.8151264328290844e-07,2.9929552480431142e-06,181.89101792699358,804.7891696445452,1190.5684884039445,181.89101792699358
192.3,-0.28363278558611527,-0.19674095316758536,0.34398330891155887,0.0038144839692566134,2.946914114076342e-07,4.01984961073676e-08,6.676376174045724e-08,3.107450552299155e-06,179.89468763138163,816.6619650897508,1482.0502897198437,179.89468763138163
192.4,-0.2836412785291555,-0.19674373591094496,0.34398495205177637,0.0038140629628431923,1.488719548214175e-07,2.146368438173937e-08,3.3596949871149405e-08,3.1067622854183114e-06,178.98103634667336,817.6161257927845,1482.1109314943421,178.98103634667336
192.5,-0.2836446938794189,-0.19674563627612413,0.3439821825104324,0.003814940627626985,9.951838467320409e-08,1.5109839479689094e-08,2.2448909486047257e-08,3.106526235068268e-06,179.43560140397483,817.1885600202659,1481.603345817382,179.43560140397483
192.6,-0.2826736324334059,-0.19639801206834123,0.3439520766833216,0.0037192844998409423,2.45840547427377e-07,3.387169227332627e-08,5.7736298557019954e-08,3.088648897518965e-06,178.0057848522459,818.6930178314964,1481.5408047096016,178.0057848522459
192.7,-0.28210986175315017,-0.19619683501667376,0.3439192482026715,0.0036259749486853197,2.4990716194755375e-07,3.436583434118778e-08,5.848990260020683e-08,3.05778766579221e-06,179.4433046741953,817.1826806008862,1481.698384798985,179.4433046741953
192.8,-0.28211024991394723,-0.19619695990320318,0.3439144346278545,0.0036283367706698598,1.363116131840985e-07,1.977590208437349e-08,3.136662690298294e-08,3.0511879214742582e-06,178.02846540526775,818.6697179633027,1481.782210285947,178.02846540526775
192.9,-0.2820666759030967,-0.19618987183761594,0.3435794162907573,0.003798889037224053,9.400479001857946e-08,1.433107010903438e-08,2.129023764588773e-08,3.048731402798682e-06,178.04100835414278,818.0831201489373,1512.8941029027137,178.04100835414278
193.0,-0.28128543696735553,-0.19591025122331263,0.3435523371871045,0.0037000799726633724,2.4367837762888793e-07,3.345203291016153e-08,5.760924618156425e-08,3.0275879622544536e-06,177.99398811770322,818.4617499092094,1486.476662654436,177.99398811770322
193.1,-0.2803238001376923,-0.19556659288353676,0.3437626953073654,0.0034902570130825625,2.479682523797592e-07,3.3977835072332146e-08,5.7486876809841005e-08,2.9990935564491178e-06,179.37533675895938,816.469299561213,1513.7725728771663,179.37533675895938
193.2,-0.28016711064885264,-0.1955067592364912,0.34370006079383075,0.003518367309811437,1.3444792034900075e-07,1.9424945396635277e-08,3.092157169747282e-08,2.9928120114128566e-06,181.40926616559383,813.8810423592208,1500.2153197470916,181.40926616559383
193.3,-0.2790303338186114,-0.19510085218645742,0.3441344992976994,0.003125062246656675,2.7905116586473614e-07,3.797247746855237e-08,6.928324690377401e-08,2.9730452299148187e-06,171.48663169751595,822.6714372732474,1473.8333663892995,171.48663169751595
193.4,-0.2783193620175161,-0.19484655009615462,0.3440876688387093,0.0030442946248716764,2.874201437873544e-07,3.913080455285514e-08,6.585871458570912e-08,2.992946920385896e-06,178.96608509291826,817.1385526776071,1458.995611394341,178.96608509291826
193.5,-0.2774474293711684,-0.19453508612680234,0.34407870192790413,0.002965972581333002,2.542927328880681e-07,3.485270593499702e-08,5.9336783430813236e-08,2.976745297825236e-06,180.20453553717692,815.7540124525835,1461.8516103493075,180.20453553717692
193.7,-0.2774514437776074,-0.194537509593071,0.34407377118752003,0.002968901002057244,1.3856701450398074e-07,1.9973206667842352e-08,3.175482467977702e-08,2.971198041224085e-06,180.16237569993544,815.7365564205312,1468.4174803470482,180.16237569993544
193.8,-0.2769254009126133,-0.1943487017183858,0.34404764074289623,0.0029341734388616493,1.461388493863772e-07,2.0930333332992223e-08,3.541803904939725e-08,2.9529471565463173e-06,179.02708760026846,816.8878078976958,1467.5536018803118,179.02708760026846
193.9,-0.2769312288585411,-0.1943515575247128,0.34404669534224214,0.0029356503926630927,9.877918195724719e-08,1.4831708032260143e-08,2.3309248152494217e-08,2.9407854370570217e-06,180.11774814076816,815.7263271641249,1471.4424518354417,180.11774814076816
194.0,-0.2769322573976883,-0.19435199952600396,0.344044954648529,0.0029374424342773248,7.46826446059252e-08,1.1722367098657769e-08,1.7399336935173684e-08,2.934847596960165e-06,179.0540724713323,816.9320321215541,1461.8657502158808,179.0540724713323
194.1,-0.276865103946806,-0.19434292907098755,0.3437888428242419,0.0032046333268965564,6.284060145554912e-08,1.0194688139978904e-08,1.4438696177414067e-08,2.9318676451800077e-06,170.19219970955857,817.6184994709552,1428.8518122629248,170.19219970955857
194.2,-0.2768636194988282,-0.19434354371057233,0.3437611601316232,0.0032331622726154588,5.192324313980558e-08,8.780129812404404e-09,1.1827945802755545e-08,2.9292378777251287e-06,174.97638338760171,820.0613984700475,1533.554622855649,174.97638338760171
194.3,-0.2765590318119595,-0.1942349949933716,0.3438071201800137,0.003116329053956923,2.418126437100734e-07,3.3094052277689225e-08,5.473156300037373e-08,2.9106029142802103e-06,175.76000491427033,818.1170648496076,1573.269092147675,175.76000491427033
194.4,-0.2755962593001161,-0.1938901387606638,0.3437772518704041,0.003042550755495803,2.477240382758015e-07,3.3855041190919934e-08,5.568949473877661e-08,2.888235774453356e-06,173.9446603045435,820.0938416152644,1568.8008439067876,173.9446603045435
194.5,-0.27445171878623714,-0.19348119934803126,0.34375623380373815,0.002968036703843408,2.47530200049875e-07,3.381139487332243e-08,5.5700345182133375e-08,2.867561166854548e-06,175.809625960941,818.124637494105,1568.9731842269236,175.809625960941
194.7,-0.2738467930206449,-0.19326557565809177,0.3437263451152632,0.002900271172906618,2.4750878927487063e-07,3.378953949614491e-08,5.568757944144546e-08,2.8481046368774014e-06,175.81830245132713,818.1223773664847,1569.3717534659309,175.81830245132713
194.8,-0.27393185630768724,-0.19329572711239376,0.3439260642318176,0.0028080712718655714,1.348939382625427e-07,1.934694688571732e-08,2.9589527732298513e-08,2.84254815447655e-06,173.98249140335963,819.5628107561128,1591.2784361035779,173.98249140335963
194.9,-0.27389408253231573,-0.19328330346826353,0.3438222611269214,0.002856581806435904,9.273822324148499e-08,1.3929528034474706e-08,2.0029651702231546e-08,2.8405097423249076e-06,175.78184670826926,817.0002604407257,1621.47180807417,175.78184670826926
195.0,-0.273849607800832,-0.19327737641323853,0.344081794563803,0.002743269415027148,8.408551493834577e-08,1.2822593517896767e-08,1.8032534897105522e-08,2.8400836665028135e-06,159.84647023369868,830.0430233838954,1590.8624845326513,159.84647023369868
195.1,-0.27343051491978193,-0.1931263046568315,0.3442209828597778,0.0026422642337230774,3.132885922822188e-07,4.234139321560229e-08,6.185750646373616e-08,2.921262810984125e-06,157.06428476038124,834.6572199881385,1588.5766194119856,157.06428476038124
195.2,-0.27344242625241993,-0.19313086046396977,0.34421846098441794,0.0026428910516525872,1.5966653585289434e-07,2.2603251483487268e-08,3.1207658645503594e-08,2.920326103512428e-06,156.93530832865278,834.634311389991,1597.4285978148864,156.93530832865278
195.3,-0.2734842379523835,-0.1931455923462369,0.34432187026897004,0.002624707108842128,1.0731111056901805e-07,1.586878519329295e-08,2.068333340760383e-08,2.9200016518371745e-06,155.99485402348358,834.44151308809,1641.917422960664,155.99485402348358
