time,x,y,yaw
76.5,2.4402999999203088,-1.236912917057164e-11,-1.1817213877142355e-11
76.52,2.4422999999202437,-1.2392781361893552e-11,-1.1834977445536358e-11
76.54,2.4442999999201787,-1.2416469080352247e-11,-1.185274101393036e-11
76.56,2.4462999999201136,-1.244019232594773e-11,-1.1870504582324363e-11
76.58,2.4482999999200485,-1.2463951098679999e-11,-1.1888268150718365e-11
76.6,2.4502999999199835,-1.2487745398549058e-11,-1.1906031719112368e-11
76.62,2.4522999999199184,-1.2511575225554902e-11,-1.192379528750637e-11
76.64,2.4542999999198534,-1.2535440579697531e-11,-1.1941558855900373e-11
76.66,2.4562999999197883,-1.2559341460976948e-11,-1.1959322424294375e-11
76.68,2.4582999999197233,-1.2583277869393153e-11,-1.1977085992688378e-11
76.7,2.460299999919658,-1.2607249804946144e-11,-1.199484956108238e-11
76.72,2.462299999919593,-1.263125726763592e-11,-1.2012613129476383e-11
76.74,2.464299999919528,-1.2655300257462485e-11,-1.2030376697870385e-11
76.76,2.466299999919463,-1.2679378774425837e-11,-1.2048140266264388e-11
76.78,2.468299999919398,-1.2703492818525977e-11,-1.206590383465839e-11
76.8,2.470299999919333,-1.2727642389762899e-11,-1.2083667403052393e-11
76.82,2.472299999919268,-1.2751827488136612e-11,-1.2101430971446395e-11
76.84,2.474299999919203,-1.2776048113647112e-11,-1.2119194539840398e-11
76.86,2.4762999999191377,-1.2800304266294397e-11,-1.21369581082344e-11
76.88,2.4782999999190727,-1.2824595946078467e-11,-1.2154721676628403e-11
76.9,2.4802999999190076,-1.284892315299933e-11,-1.2172485245022405e-11
76.92,2.4822999999189426,-1.2873285887056976e-11,-1.2190248813416408e-11
76.94,2.4842999999188775,-1.289768414825141e-11,-1.220801238181041e-11
76.96,2.4862999999188125,-1.2922117936582627e-11,-1.2225775950204413e-11
76.98,2.4882999999187474,-1.2946587252050636e-11,-1.2243539518598415e-11
77.0,2.4902999999186823,-1.297109209465543e-11,-1.2261303086992418e-11
77.02,2.4922999999186173,-1.2995632464397009e-11,-1.227906665538642e-11
77.04,2.4942999999185522,-1.3020208361275373e-11,-1.2296830223780423e-11
77.06,2.496299999918487,-1.3044819785290531e-11,-1.2314593792174425e-11
77.08,2.498299999918422,-1.3069466736442473e-11,-1.2332357360568428e-11
77.1,2.500299999918357,-1.3094149214731199e-11,-1.235012092896243e-11
77.12,2.502299999918292,-1.3118867220156712e-11,-1.2367884497356433e-11
77.14,2.504299999918227,-1.3143620752719016e-11,-1.2385648065750435e-11
77.16,2.506299999918162,-1.3168409812418105e-11,-1.2403411634144438e-11
77.18,2.508299999918097,-1.3193234399253976e-11,-1.242117520253844e-11
77.2,2.5102999999180318,-1.3218094513226638e-11,-1.2438938770932443e-11
77.22,2.5122999999179667,-1.324299015433609e-11,-1.2456702339326445e-11
77.24,2.5142999999179017,-1.3267921322582327e-11,-1.2474465907720448e-11
77.26,2.5162999999178366,-1.3292888017965347e-11,-1.249222947611445e-11
77.28,2.5182999999177715,-1.3317890240485157e-11,-1.2509993044508453e-11
77.3,2.5202999999177065,-1.3342927990141755e-11,-1.2527756612902455e-11
77.32,2.5222999999176414,-1.3368001266935138e-11,-1.2545520181296458e-11
77.34,2.5242999999175764,-1.3393110070865305e-11,-1.256328374969046e-11
77.36,2.5262999999175113,-1.3418254401932264e-11,-1.2581047318084463e-11
77.38,2.5282999999174463,-1.3443434260136009e-11,-1.2598810886478465e-11
77.4,2.530299999917381,-1.3468649645476539e-11,-1.2616574454872468e-11
77.42,2.532299999917316,-1.3493900557953855e-11,-1.263433802326647e-11
77.44,2.534299999917251,-1.3519186997567963e-11,-1.2652101591660473e-11
77.46,2.536299999917186,-1.3544508964318854e-11,-1.2669865160054475e-11
77.48,2.538299999917121,-1.356986645820653e-11,-1.2687628728448478e-11
77.5,2.540299999917056,-1.3595259479230993e-11,-1.270539229684248e-11
77.52,2.542299999916991,-1.3620688027392248e-11,-1.2723155865236483e-11
77.54,2.544299999916926,-1.3646152102690288e-11,-1.2740919433630485e-11
77.56,2.5462999999168607,-1.3671651705125111e-11,-1.2758683002024488e-11
77.58,2.5482999999167957,-1.3697186834696722e-11,-1.277644657041849e-11
77.6,2.5502999999167306,-1.3722757491405124e-11,-1.2794210138812493e-11
77.62,2.5522999999166656,-1.374836367525031e-11,-1.2811973707206495e-11
77.64,2.5542999999166005,-1.377400538623228e-11,-1.2829737275600498e-11
77.66,2.5562999999165354,-1.3799682624351038e-11,-1.28475008439945e-11
77.68,2.5582999999164704,-1.3825395389606589e-11,-1.2865264412388503e-11
77.7,2.5602999999164053,-1.3851143681998923e-11,-1.2883027980782505e-11
77.72,2.5622999999163403,-1.3876927501528042e-11,-1.2900791549176508e-11
77.74,2.564299999916275,-1.3902746848193949e-11,-1.291855511757051e-11
77.76,2.56629999991621,-1.3928601721996645e-11,-1.2936318685964513e-11
77.78,2.568299999916145,-1.3954492122936125e-11,-1.2954082254358515e-11
77.8,2.57029999991608,-1.398041805101239e-11,-1.2971845822752518e-11
77.82,2.572299999916015,-1.4006379506225446e-11,-1.298960939114652e-11
77.84,2.57429999991595,-1.4032376488575289e-11,-1.3007372959540523e-11
77.86,2.576299999915885,-1.4058408998061916e-11,-1.3025136527934525e-11
77.88,2.57829999991582,-1.408447703468533e-11,-1.3042900096328528e-11
77.9,2.5802999999157548,-1.4110580598445535e-11,-1.306066366472253e-11
77.92,2.5822999999156897,-1.4136719689342525e-11,-1.3078427233116533e-11
77.94,2.5842999999156246,-1.4162894307376297e-11,-1.3096190801510535e-11
77.96,2.5862999999155596,-1.4189104452546858e-11,-1.3113954369904538e-11
77.98,2.5882999999154945,-1.421535012485421e-11,-1.313171793829854e-11
78.0,2.5902999999154295,-1.4241631324298347e-11,-1.3149481506692543e-11
78.02,2.5922999999153644,-1.4267948050879268e-11,-1.3167245075086545e-11
78.04,2.5942999999152994,-1.4294300304596978e-11,-1.3185008643480548e-11
78.06,2.5962999999152343,-1.4320688085451476e-11,-1.320277221187455e-11
78.08,2.5982999999151692,-1.434711139344276e-11,-1.3220535780268553e-11
78.1,2.600299999915104,-1.4373570228570829e-11,-1.3238299348662555e-11
78.12,2.602299999915039,-1.4400064590835686e-11,-1.3256062917056558e-11
78.14,2.604299999914974,-1.4426594480237333e-11,-1.327382648545056e-11
78.16,2.606299999914909,-1.4453159896775764e-11,-1.3291590053844563e-11
78.18,2.608299999914844,-1.447976084045098e-11,-1.3309353622238565e-11
78.2,2.610299999914779,-1.4506397311262986e-11,-1.3327117190632568e-11
78.22,2.612299999914714,-1.453306930921178e-11,-1.334488075902657e-11
78.24,2.614299999914649,-1.455977683429736e-11,-1.3362644327420573e-11
78.26,2.6162999999145837,-1.4586519886519727e-11,-1.3380407895814575e-11
78.28,2.6182999999145187,-1.461329846587888e-11,-1.3398171464208578e-11
78.3,2.6202999999144536,-1.4640112572374818e-11,-1.341593503260258e-11
78.32,2.6222999999143886,-1.4666962206007545e-11,-1.3433698600996583e-11
78.34,2.6242999999143235,-1.469384736677706e-11,-1.3451462169390586e-11
78.36,2.6262999999142584,-1.4720768054683355e-11,-1.3469225737784588e-11
78.38,2.6282999999141934,-1.4747724269726442e-11,-1.348698930617859e-11
78.4,2.6302999999141283,-1.4774716011906315e-11,-1.3504752874572593e-11
78.42,2.6322999999140633,-1.4801743281222976e-11,-1.3522516442966596e-11
78.44,2.634299999913998,-1.4828806077676422e-11,-1.3540280011360598e-11
78.46,2.636299999913933,-1.4855904401266654e-11,-1.35580435797546e-11
78.48,2.638299999913868,-1.488303825199368e-11,-1.3575807148148603e-11
78.5,2.640299999913803,-1.4910207629857485e-11,-1.3593570716542606e-11
78.52,2.642299999913738,-1.4937412534858077e-11,-1.3611334284936608e-11
78.54,2.644299999913673,-1.4964652966995458e-11,-1.362909785333061e-11
78.56,2.646299999913608,-1.4991928926269628e-11,-1.3646861421724613e-11
78.58,2.648299999913543,-1.5019240412680583e-11,-1.3664624990118616e-11
78.6,2.6502999999134778,-1.5046587426228324e-11,-1.3682388558512618e-11
78.62,2.6522999999134127,-1.5073969966912853e-11,-1.370015212690662e-11
78.64,2.6542999999133476,-1.510138803473417e-11,-1.3717915695300623e-11
78.66,2.6562999999132826,-1.5128841629692272e-11,-1.3735679263694626e-11
78.68,2.6582999999132175,-1.5156330751787158e-11,-1.3753442832088628e-11
78.7,2.6602999999131525,-1.5183855401018837e-11,-1.377120640048263e-11
78.72,2.6622999999130874,-1.52114155773873e-11,-1.3788969968876633e-11
78.74,2.6642999999130224,-1.5239011280892546e-11,-1.3806733537270636e-11
78.76,2.6662999999129573,-1.5266642511534584e-11,-1.3824497105664638e-11
78.78,2.6682999999128922,-1.5294309269313408e-11,-1.384226067405864e-11
78.8,2.670299999912827,-1.5322011554229017e-11,-1.3860024242452643e-11
78.82,2.672299999912762,-1.5349749366281412e-11,-1.3877787810846646e-11
78.84,2.674299999912697,-1.5377522705470595e-11,-1.3895551379240648e-11
78.86,2.676299999912632,-1.5405331571796564e-11,-1.391331494763465e-11
78.88,2.678299999912567,-1.5433175965259322e-11,-1.3931078516028653e-11
78.9,2.680299999912502,-1.5461055885858866e-11,-1.3948842084422656e-11
78.92,2.682299999912437,-1.5488971333595198e-11,-1.3966605652816658e-11
78.94,2.684299999912372,-1.551692230846832e-11,-1.398436922121066e-11
78.96,2.6862999999123067,-1.5544908810478222e-11,-1.4002132789604663e-11
78.98,2.6882999999122417,-1.557293083962491e-11,-1.4019896357998666e-11
79.0,2.6902999999121766,-1.560098839590839e-11,-1.4037659926392668e-11
79.02,2.6922999999121116,-1.5629081479328658e-11,-1.405542349478667e-11
79.04,2.6942999999120465,-1.565721008988571e-11,-1.4073187063180673e-11
79.06,2.6962999999119814,-1.568537422757955e-11,-1.4090950631574676e-11
79.08,2.6982999999119164,-1.5713573892410177e-11,-1.4108714199968678e-11
79.1,2.7002999999118513,-1.5741809084377592e-11,-1.412647776836268e-11
79.12,2.7022999999117863,-1.577007980348179e-11,-1.4144241336756683e-11
79.14,2.704299999911721,-1.5798386049722775e-11,-1.4162004905150686e-11
79.16,2.706299999911656,-1.582672782310055e-11,-1.4179768473544688e-11
79.18,2.708299999911591,-1.585510512361511e-11,-1.419753204193869e-11
79.2,2.710299999911526,-1.5883517951266457e-11,-1.4215295610332693e-11
79.22,2.712299999911461,-1.591196630605459e-11,-1.4233059178726696e-11
79.24,2.714299999911396,-1.5940450187979515e-11,-1.4250822747120698e-11
79.26,2.716299999911331,-1.596896959704122e-11,-1.42685863155147e-11
79.28,2.718299999911266,-1.5997524533239715e-11,-1.4286349883908703e-11
79.3,2.7202999999112008,-1.6026114996574996e-11,-1.4304113452302706e-11
79.32,2.7222999999111357,-1.6054740987047065e-11,-1.4321877020696708e-11
79.34,2.7242999999110706,-1.608340250465592e-11,-1.433964058909071e-11
79.36,2.7262999999110056,-1.611209954940156e-11,-1.4357404157484713e-11
79.38,2.7282999999109405,-1.614083212128399e-11,-1.4375167725878716e-11
79.4,2.7302999999108755,-1.616960022030321e-11,-1.4392931294272718e-11
79.42,2.7322999999108104,-1.619840384645921e-11,-1.441069486266672e-11
79.44,2.7342999999107453,-1.6227242999751998e-11,-1.4428458431060723e-11
79.46,2.7362999999106803,-1.6256117680181575e-11,-1.4446221999454726e-11
79.48,2.7382999999106152,-1.6285027887747938e-11,-1.4463985567848728e-11
79.5,2.74029999991055,-1.6313973622451087e-11,-1.448174913624273e-11
79.52,2.742299999910485,-1.6342954884291024e-11,-1.4499512704636733e-11
79.54,2.74429999991042,-1.637197167326775e-11,-1.4517276273030736e-11
79.56,2.746299999910355,-1.640102398938126e-11,-1.4535039841424738e-11
79.58,2.74829999991029,-1.6430111832631556e-11,-1.455280340981874e-11
79.6,2.750299999910225,-1.645923520301864e-11,-1.4570566978212743e-11
79.62,2.75229999991016,-1.6488394100542514e-11,-1.4588330546606746e-11
79.64,2.7542999999100948,-1.6517588525203168e-11,-1.4606094115000748e-11
79.66,2.7562999999100297,-1.654681847700061e-11,-1.462385768339475e-11
79.68,2.7582999999099647,-1.6576083955934845e-11,-1.4641621251788753e-11
79.7,2.7602999999098996,-1.6605384962005866e-11,-1.4659384820182756e-11
79.72,2.7622999999098345,-1.6634721495213665e-11,-1.4677148388576758e-11
79.74,2.7642999999097695,-1.6664093555558256e-11,-1.469491195697076e-11
79.76,2.7662999999097044,-1.6693501143039636e-11,-1.4712675525364763e-11
79.78,2.7682999999096394,-1.6722944257657802e-11,-1.4730439093758766e-11
79.8,2.7702999999095743,-1.6752422899412753e-11,-1.4748202662152768e-11
79.82,2.7722999999095093,-1.678193706830449e-11,-1.476596623054677e-11
79.84,2.774299999909444,-1.681148676433302e-11,-1.4783729798940773e-11
79.86,2.776299999909379,-1.6841071987498337e-11,-1.4801493367334776e-11
79.88,2.778299999909314,-1.6870692737800433e-11,-1.4819256935728778e-11
79.9,2.780299999909249,-1.6900349015239322e-11,-1.483702050412278e-11
79.92,2.782299999909184,-1.6930040819814996e-11,-1.4854784072516783e-11
79.94,2.784299999909119,-1.695976815152746e-11,-1.4872547640910786e-11
79.96,2.786299999909054,-1.6989531010376704e-11,-1.4890311209304788e-11
79.98,2.788299999908989,-1.701932939636274e-11,-1.490807477769879e-11
80.0,2.7902999999089237,-1.7049163309485565e-11,-1.4925838346092793e-11
80.02,2.7922999999088587,-1.707903274974517e-11,-1.4943601914486796e-11
80.04,2.7942999999087936,-1.7108937717141564e-11,-1.49613654828808e-11
80.06,2.7962999999087286,-1.7138878211674747e-11,-1.49791290512748e-11
80.08,2.7982999999086635,-1.7168854233344718e-11,-1.4996892619668803e-11
80.1,2.8002999999085985,-1.719886578215147e-11,-1.5014656188062806e-11
80.12,2.8022999999085334,-1.7228912858095008e-11,-1.503241975645681e-11
80.14,2.8042999999084683,-1.725899546117534e-11,-1.505018332485081e-11
80.16,2.8062999999084033,-1.728911359139246e-11,-1.5067946893244813e-11
80.18,2.8082999999083382,-1.7319267248746356e-11,-1.5085710461638816e-11
80.2,2.810299999908273,-1.7349456433237047e-11,-1.510347403003282e-11
80.22,2.812299999908208,-1.7379681144864524e-11,-1.512123759842682e-11
80.24,2.814299999908143,-1.740994138362879e-11,-1.5139001166820823e-11
80.26,2.816299999908078,-1.7440237149529835e-11,-1.5156764735214826e-11
80.28,2.818299999908013,-1.747056844256767e-11,-1.517452830360883e-11
80.3,2.820299999907948,-1.75009352627423e-11,-1.519229187200283e-11
80.32,2.822299999907883,-1.753133761005371e-11,-1.5210055440396833e-11
80.34,2.8242999999078178,-1.7561775484501905e-11,-1.5227819008790836e-11
80.36,2.8262999999077527,-1.759224888608689e-11,-1.524558257718484e-11
80.38,2.8282999999076877,-1.7622757814808664e-11,-1.526334614557884e-11
80.4,2.8302999999076226,-1.765330227066722e-11,-1.5281109713972843e-11
80.42,2.8322999999075575,-1.7683882253662563e-11,-1.5298873282366846e-11
80.44,2.8342999999074925,-1.7714497763794694e-11,-1.531663685076085e-11
80.46,2.8362999999074274,-1.7745148801063616e-11,-1.533440041915485e-11
80.48,2.8382999999073624,-1.7775835365469318e-11,-1.5352163987548854e-11
80.5,2.8402999999072973,-1.780655745701181e-11,-1.5369927555942856e-11
80.52,2.8422999999072323,-1.7837315075691092e-11,-1.538769112433686e-11
80.54,2.844299999907167,-1.786810822150716e-11,-1.540545469273086e-11
80.56,2.846299999907102,-1.789893689446001e-11,-1.5423218261124864e-11
80.58,2.848299999907037,-1.792980109454965e-11,-1.5440981829518866e-11
80.6,2.850299999906972,-1.7960700821776078e-11,-1.545874539791287e-11
80.62,2.852299999906907,-1.7991636076139295e-11,-1.547650896630687e-11
80.64,2.854299999906842,-1.8022606857639288e-11,-1.5494272534700874e-11
80.66,2.856299999906777,-1.8053613166276076e-11,-1.5512036103094876e-11
80.68,2.858299999906712,-1.8084655002049653e-11,-1.552979967148888e-11
80.7,2.8602999999066467,-1.8115732364960018e-11,-1.554756323988288e-11
80.72,2.8622999999065817,-1.814684525500716e-11,-1.5565326808276884e-11
80.74,2.8642999999065166,-1.8177993672191093e-11,-1.5583090376670886e-11
80.76,2.8662999999064516,-1.820917761651182e-11,-1.560085394506489e-11
80.78,2.8682999999063865,-1.824039708796933e-11,-1.561861751345889e-11
80.8,2.8702999999063215,-1.827165208656362e-11,-1.5636381081852894e-11
80.82,2.8722999999062564,-1.8302942612294705e-11,-1.5654144650246896e-11
80.84,2.8742999999061913,-1.8334268665162576e-11,-1.56719082186409e-11
80.86,2.8762999999061263,-1.8365630245167233e-11,-1.56896717870349e-11
80.88,2.8782999999060612,-1.839702735230867e-11,-1.5707435355428904e-11
80.9,2.880299999905996,-1.8428459986586902e-11,-1.5725198923822906e-11
80.92,2.882299999905931,-1.8459928148001922e-11,-1.574296249221691e-11
80.94,2.884299999905866,-1.849143183655372e-11,-1.576072606061091e-11
80.96,2.886299999905801,-1.8522971052242308e-11,-1.5778489629004914e-11
80.98,2.888299999905736,-1.8554545795067687e-11,-1.5796253197398916e-11
81.0,2.890299999905671,-1.8586156065029855e-11,-1.581401676579292e-11
81.02,2.892299999905606,-1.86178018621288e-11,-1.583178033418692e-11
81.04,2.8942999999055408,-1.8649483186364536e-11,-1.5849543902580924e-11
81.06,2.8962999999054757,-1.868120003773706e-11,-1.5867307470974926e-11
81.08,2.8982999999054107,-1.8712952416246374e-11,-1.588507103936893e-11
81.1,2.9002999999053456,-1.8744740321892467e-11,-1.590283460776293e-11
81.12,2.9022999999052805,-1.877656375467535e-11,-1.5920598176156934e-11
81.14,2.9042999999052155,-1.8808422714595028e-11,-1.5938361744550936e-11
81.16,2.9062999999051504,-1.8840317201651487e-11,-1.595612531294494e-11
81.18,2.9082999999050854,-1.887224721584473e-11,-1.597388888133894e-11
81.2,2.9102999999050203,-1.8904212757174762e-11,-1.5991652449732944e-11
81.22,2.9122999999049552,-1.8936213825641584e-11,-1.6009416018126946e-11
81.24,2.91429999990489,-1.896825042124519e-11,-1.602717958652095e-11
81.26,2.916299999904825,-1.9000322543985576e-11,-1.604494315491495e-11
81.28,2.91829999990476,-1.9032430193862758e-11,-1.6062706723308954e-11
81.3,2.920299999904695,-1.906457337087673e-11,-1.6080470291702956e-11
81.32,2.92229999990463,-1.9096752075027482e-11,-1.609823386009696e-11
81.34,2.924299999904565,-1.9128966306315017e-11,-1.611599742849096e-11
81.36,2.9262999999045,-1.9161216064739345e-11,-1.6133760996884964e-11
81.38,2.928299999904435,-1.9193501350300464e-11,-1.6151524565278966e-11
81.4,2.9302999999043697,-1.922582216299836e-11,-1.616928813367297e-11
81.42,2.9322999999043047,-1.9258178502833044e-11,-1.618705170206697e-11
81.44,2.9342999999042396,-1.9290570369804523e-11,-1.6204815270460974e-11
81.46,2.9362999999041746,-1.9322997763912788e-11,-1.6222578838854976e-11
